participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10084,1356,21,133.0378949611218,False,1634.07421875,1760.82421875,855.359375,True
10086,1313,21,133.0378949611218,False,1634.07421875,1760.82421875,972.9151611328125,False
10087,1156,21,133.0378949611218,False,1634.07421875,1760.82421875,754.7239990234375,True
10088,1278,21,133.0378949611218,False,1634.07421875,1760.82421875,670.6366577148438,True
10089,1270,21,133.0378949611218,False,1634.07421875,1760.82421875,818.7355346679688,False
10090,1182,21,133.0378949611218,False,1634.07421875,1760.82421875,1243.998779296875,False
10092,1299,21,133.0378949611218,False,1634.07421875,1760.82421875,961.6427612304688,True
10093,1303,21,133.0378949611218,False,1634.07421875,1760.82421875,1129.346923828125,True
10094,1262,21,133.0378949611218,False,1634.07421875,1760.82421875,1056.844482421875,False
10095,1295,21,133.0378949611218,False,1634.07421875,1760.82421875,1047.1650390625,True
10097,1157,21,133.0378949611218,False,1634.07421875,1760.82421875,835.9683837890625,True
10098,1252,21,133.0378949611218,False,1634.07421875,1760.82421875,809.9057006835938,True
10099,1135,21,133.0378949611218,False,1634.07421875,1760.82421875,908.569580078125,True
10101,1437,21,133.0378949611218,False,1634.07421875,1760.82421875,975.970947265625,True
10102,1258,21,133.0378949611218,False,1634.07421875,1760.82421875,1007.9404296875,True
10103,1354,21,133.0378949611218,False,1634.07421875,1760.82421875,934.2252807617188,False
10104,1279,21,133.0378949611218,False,1634.07421875,1760.82421875,1159.1220703125,True
10106,1214,21,133.0378949611218,False,1634.07421875,1760.82421875,973.3597412109375,True
10107,1248,21,133.0378949611218,False,1634.07421875,1760.82421875,975.5685424804688,True
10109,1370,21,133.0378949611218,False,1634.07421875,1760.82421875,990.8198852539062,True
10110,1270,21,133.0378949611218,False,1634.07421875,1760.82421875,881.61767578125,True
10111,1196,21,133.0378949611218,False,1634.07421875,1760.82421875,1042.444091796875,True
10112,1353,21,133.0378949611218,False,1634.07421875,1760.82421875,1171.7147216796875,True
10113,1126,21,133.0378949611218,False,1634.07421875,1760.82421875,1210.0126953125,True
10114,1446,21,133.0378949611218,False,1634.07421875,1760.82421875,1077.26123046875,True
10115,1237,21,133.0378949611218,False,1634.07421875,1760.82421875,920.5472412109375,True
10116,1277,21,133.0378949611218,False,1634.07421875,1760.82421875,838.4141235351562,True
10117,1095,21,133.0378949611218,False,1634.07421875,1760.82421875,736.4341430664062,True
10119,1250,21,133.0378949611218,False,1634.07421875,1760.82421875,1120.7418212890625,True
10120,1175,21,133.0378949611218,False,1634.07421875,1760.82421875,839.7547607421875,True
10121,1212,21,133.0378949611218,False,1634.07421875,1760.82421875,1008.7660522460938,False
10125,1246,21,133.0378949611218,False,1634.07421875,1760.82421875,1067.6458740234375,True
10126,1193,21,133.0378949611218,False,1634.07421875,1760.82421875,712.7140502929688,True
10128,1225,21,133.0378949611218,False,1634.07421875,1760.82421875,1002.8643188476562,True
