participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10164,669.0008,645.1245,646.13306,648.3805,789.3418,638.7288,632.2672,648.8195,623.6675,671.7219,648.3804,644.8663,623.6676,625.1076,648.9835,789.3402,789.3409,644.8663,648.8195,8836.687,632.2672,623.66754,623.66754,648.3804,646.4053,644.8663,647.5748,625.1076,647.57513,632.2672,648.81946,644.8663,645.1245,789.3409,623.66754,648.81946,632.26715,646.13306,632.2672,623.66754,625.73517,789.3418,674.87305,789.9,632.2672,638.7037,675.0728,646.13306,625.10767,789.3409
10165,644.5952,644.5952,644.55316,644.5531,782.74866,619.7958,629.18634,644.5532,619.7958,667.4113,667.4113,644.59534,644.5531,644.5952,644.55316,645.083,782.7477,644.5952,644.5952,667.4113,644.5532,644.55316,644.55316,644.5531,644.5421,644.5952,644.5952,782.7677,644.59534,644.5953,644.5952,644.5952,644.5952,782.7477,619.7958,644.5952,644.55316,644.55316,629.1863,644.59534,644.5532,667.30743,667.0269,783.3085,629.18915,8652.4795,644.5532,644.5953,619.7958,782.7477
10166,484.2334,470.95618,495.12732,470.95618,484.23343,458.79163,481.1076,474.9242,476.13693,472.74448,495.12726,485.2654,493.12332,496.81982,472.7445,458.29144,512.6042,458.2914,494.33453,512.6042,458.29138,474.92416,483.1735,495.12732,484.23157,484.2334,494.78577,458.79163,496.9664,474.9143,486.1256,474.91434,481.1431,461.20517,461.5617,494.33453,470.95618,493.12338,458.79163,458.29147,482.70715,476.13687,495.12466,458.79163,476.14832,471.33438,510.64682,494.33453,470.9562,458.29242
10168,390.7945,585.9153,411.1987,412.08878,391.5273,390.79453,401.3899,401.2789,403.31668,411.9845,400.60745,390.84628,412.08167,401.96317,412.00903,390.79446,413.0612,401.96313,401.9631,413.15027,412.10956,399.84976,412.0925,411.1987,390.7945,401.9631,412.57367,399.70554,402.75708,391.52744,413.08316,390.79443,400.11066,400.60736,411.6653,411.98453,401.27805,400.6856,390.31046,401.27893,412.00903,397.7224,412.0818,,401.38995,390.7945,411.1987,399.8497,401.38992,390.7945
10169,431.31946,431.83322,448.24976,418.05737,431.3194,413.67685,422.8325,418.0573,418.05737,418.0573,450.75732,7602.5015,472.11786,449.5771,418.0573,413.67685,474.2005,431.31937,7602.5015,472.3515,418.0573,413.67682,423.12732,450.75742,431.31946,431.31937,449.57712,413.67682,451.18903,413.67688,431.31937,413.67682,418.0573,413.67685,415.01697,451.18903,431.31946,448.24976,419.21097,413.67682,422.8325,413.67685,419.21097,413.67685,418.0573,413.6769,472.47943,413.67682,413.67685,413.67688
10170,371.38516,360.95386,393.53842,372.37247,371.38516,389.53363,,395.46967,363.63104,361.24588,394.83957,387.1714,421.61383,,383.35828,361.24588,389.53357,371.38516,362.1223,421.61557,386.5196,386.51962,383.49326,361.44336,387.17145,375.11932,421.3056,382.4081,421.30566,361.77594,372.37253,361.24585,361.44336,375.20865,371.38516,395.43677,361.77597,393.5384,363.60272,362.46136,390.18408,382.4081,,361.77597,363.63104,360.8324,430.58218,361.776,,361.24588
10171,388.26804,405.745,396.2418,403.64716,401.82574,403.34604,401.22195,405.7251,400.7373,399.8982,407.37146,401.222,411.37915,388.46252,401.48297,403.64722,388.04922,401.2501,405.725,406.9684,411.65433,401.82574,399.2407,407.62543,401.8257,401.82574,407.37146,388.04922,401.8257,389.6839,404.19434,401.82574,401.2499,409.79672,403.34604,407.37146,403.346,388.46252,387.98816,409.67404,402.6412,389.63892,387.98804,388.2681,398.88797,387.0199,407.42804,388.2681,397.89526,401.24988
10172,416.25656,416.9519,418.6644,418.72632,,416.25623,417.85062,417.69684,416.33646,418.7256,418.66528,416.25647,418.66443,418.7256,450.31747,416.25623,450.87466,416.25623,416.25623,454.42725,417.74585,416.25623,417.58835,416.95197,416.25623,416.95197,418.66464,448.53906,5797.2764,416.25647,416.9519,416.25656,417.58835,417.6963,,416.95197,417.58145,418.6644,416.25626,418.6643,450.8747,448.5391,454.42725,417.48138,416.95193,416.25623,454.42725,418.72562,416.33655,416.25656
10173,743.7554,699.2723,743.49603,710.4399,714.0433,742.99725,716.44775,743.49603,699.2723,743.49603,743.49603,710.0899,743.758,711.6364,743.49445,743.49603,743.49603,711.6365,743.49603,716.44775,697.2947,697.8167,,699.27216,710.1241,711.5572,711.6365,743.4926,711.6364,699.2723,743.4961,710.0899,743.21155,743.49603,743.4959,711.63654,699.27234,743.7592,700.60266,714.0414,700.5949,743.74567,743.75464,743.7596,699.2722,743.4938,743.00116,710.3427,699.27234,743.49603
10174,476.85907,476.48523,478.28418,476.4852,478.23822,476.7912,476.48523,476.48526,476.62454,476.62454,476.6245,476.85907,491.46143,476.85907,491.38806,476.6245,477.00702,476.85907,476.85907,482.00027,476.62454,476.4852,476.4852,476.6245,476.8591,476.8591,477.00705,476.6245,477.00702,476.48514,477.00705,476.85907,492.46143,476.7573,476.7912,492.752,455.42233,476.7573,,476.62454,476.62454,476.62454,476.62454,476.7573,476.4852,491.25226,491.67465,476.8591,476.48523,454.64774
