participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10063,575.8097,618.25543,589.4965,589.74475,575.78503,575.785,578.75165,578.7516,575.785,575.785,575.785,575.785,782.6681,591.5577,,575.785,588.64594,575.785,606.0891,587.88055,587.942,783.1578,587.88055,590.33124,586.52844,575.785,591.5577,588.64575,,606.0891,589.4965,588.6458,589.7447,575.78503,588.64575,590.13586,590.40625,588.6458,575.80963,575.785,618.64514,584.29865,606.0891,575.785,587.942,575.785,589.40314,589.4031,590.40625,588.64575
10064,486.41815,518.41656,497.0137,503.98032,523.7363,500.75064,493.55798,516.6238,486.4181,516.6947,500.75064,486.49152,503.9803,516.6947,513.0553,500.75064,500.75064,497.0137,513.0553,487.61707,501.19275,781.96893,501.19275,489.19266,486.49142,486.49155,500.75067,500.75064,781.3929,518.41656,500.7506,500.75064,503.98022,489.80652,500.75064,518.41656,518.41656,500.75064,3973.043,497.01373,497.48062,489.19266,501.1928,509.3046,501.19284,486.41806,486.41812,497.01373,503.98032,523.1369
10065,311.67706,330.32974,323.23105,327.8189,331.40524,311.67706,323.23102,342.50134,311.67703,323.23102,323.23102,311.826,327.87912,337.76782,334.65833,330.32968,311.67703,323.23102,341.58633,336.66388,337.48132,343.70984,319.90182,479.91702,312.12347,330.7853,330.77155,327.81882,337.48132,327.81897,364.7099,342.5014,312.12347,312.12347,323.23102,327.8191,328.09842,311.82602,336.2111,311.826,327.81882,331.40524,344.5607,330.3297,337.48132,311.67703,444.89124,323.23102,327.819,327.8832
10066,327.93466,360.05264,338.47717,339.45334,338.0834,339.08612,328.81525,338.08337,327.93466,338.64206,338.08337,327.9347,339.0861,357.1568,347.35574,338.08337,338.4771,339.07086,358.19055,345.95508,343.7138,338.64206,434.07202,354.26947,328.8152,339.2904,345.57294,339.9193,343.6753,359.8555,339.07083,338.08337,340.07892,385.36627,338.64206,340.07895,340.67654,339.69238,354.1862,338.64206,328.81525,338.08337,357.13348,338.0834,343.7139,327.93466,327.93466,339.78314,340.07895,335.54248
10067,608.1327,649.09454,634.2363,786.08105,611.036,,628.114,613.06226,608.1327,786.0744,786.6021,608.1327,649.04114,642.32745,628.11395,622.6862,634.6441,622.6863,613.06226,628.11395,622.6862,654.2399,608.1327,628.11395,685.7508,622.6863,628.114,634.2363,628.114,649.09454,634.6441,608.1326,634.6441,608.1327,633.00934,786.08105,628.114,634.2363,628.114,637.84705,786.07733,615.12366,613.06226,622.6862,1776.7186,608.1326,633.0094,634.2364,634.64417,634.2364
10071,334.7992,334.8138,341.90195,334.98004,374.19357,341.9033,341.07324,,334.97223,334.81384,341.9445,335.00546,341.9393,351.0091,352.50162,358.49652,341.94446,,375.1494,358.50214,340.85114,334.79926,361.6187,371.5652,335.0054,334.79926,374.19357,339.02176,371.5652,377.9586,341.94446,358.49652,341.94446,334.892,341.90195,341.94446,341.9445,334.8138,367.78757,341.90195,356.98886,334.892,375.1494,341.90195,334.892,334.892,334.892,334.81384,341.9445,357.35403
10072,388.23325,400.2104,388.6717,403.93423,395.9726,400.20074,402.61536,399.36575,387.25058,387.58862,400.92062,394.29727,400.20074,391.5596,402.61545,400.20074,395.26633,388.2333,402.97034,395.97272,402.97034,388.2839,400.20078,400.9206,394.29727,388.28387,395.3205,395.26636,7510.3975,403.20648,395.2663,395.97263,403.9117,400.20078,403.89438,395.74658,402.61545,389.58624,408.42078,387.25055,,388.23328,405.81635,395.9727,400.20078,388.23328,395.97275,388.6717,403.91174,394.68027
10074,420.43936,431.87653,431.05154,433.83472,430.58014,433.4189,436.28595,431.51663,417.09177,417.0918,430.1083,420.43936,434.24066,436.28598,434.17758,430.62442,433.82278,417.7416,434.24023,433.41882,433.86996,449.7399,433.41885,431.87735,431.87656,419.5476,448.76114,433.8227,417.09177,463.90872,417.74167,430.10825,433.83478,420.88266,433.83472,433.8347,433.83282,431.05148,443.94308,417.1267,433.8227,420.99072,462.4924,430.60538,433.87006,417.09174,430.58014,431.25626,433.83472,419.54755
10075,435.54102,465.76474,444.19003,444.8403,456.42755,443.0927,435.33264,444.88803,435.33267,451.80994,435.541,435.54102,443.09253,435.3326,470.112,435.5411,444.84027,435.54102,456.40573,444.89185,443.09265,435.541,443.0926,456.0465,435.54102,435.33264,456.4275,444.19003,,454.20496,444.19003,435.33264,444.8403,435.541,435.33267,465.76474,443.14648,444.2128,786.7758,435.33264,446.17203,435.54108,456.46658,,444.89145,435.33264,435.54102,444.19,444.84033,446.17432
10076,484.9049,570.58685,515.1483,517.4184,519.8884,517.602,498.3545,515.3687,484.9049,484.9049,515.0551,484.9049,515.05505,484.90494,557.27765,498.35443,515.1677,485.915,557.2777,486.0121,515.0552,485.91504,515.05505,516.7417,486.0121,484.90494,498.3545,515.1678,515.3687,533.37494,515.1677,,517.41833,498.3545,515.16766,517.41846,528.8924,515.14825,484.90497,498.3545,515.9906,484.9049,557.2777,,515.05505,484.9049,485.91498,514.93066,517.6034,485.91498
