participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10097,717,17,50.37495598545322,False,2290.37890625,2267.87890625,492.8077392578125,True
10098,712,17,50.37495598545322,False,2290.37890625,2267.87890625,394.6975402832031,True
10099,714,17,50.37495598545322,False,2290.37890625,2267.87890625,436.64776611328125,True
10101,715,17,50.37495598545322,False,2290.37890625,2267.87890625,410.9154968261719,True
10102,716,17,50.37495598545322,False,2290.37890625,2267.87890625,475.0779113769531,True
10103,719,17,50.37495598545322,False,2290.37890625,2267.87890625,335.2424621582031,True
10104,715,17,50.37495598545322,False,2290.37890625,2267.87890625,580.2945556640625,True
10106,719,17,50.37495598545322,False,2290.37890625,2267.87890625,505.1031494140625,True
10107,714,17,50.37495598545322,False,2290.37890625,2267.87890625,435.6646728515625,True
10109,719,17,50.37495598545322,False,2290.37890625,2267.87890625,422.9461364746094,True
10110,719,17,50.37495598545322,False,2290.37890625,2267.87890625,422.9461364746094,True
10111,713,17,50.37495598545322,False,2290.37890625,2267.87890625,603.8280029296875,True
10112,707,17,50.37495598545322,False,2290.37890625,2267.87890625,528.697509765625,True
10113,696,17,50.37495598545322,False,2290.37890625,2267.87890625,751.0709228515625,True
10114,709,17,50.37495598545322,False,2290.37890625,2267.87890625,544.9501342773438,True
10115,711,17,50.37495598545322,False,2290.37890625,2267.87890625,418.71417236328125,True
10116,718,17,50.37495598545322,False,2290.37890625,2267.87890625,448.98175048828125,True
10117,715,17,50.37495598545322,False,2290.37890625,2267.87890625,299.761474609375,True
10119,719,17,50.37495598545322,False,2290.37890625,2267.87890625,650.8893432617188,True
10120,715,17,50.37495598545322,False,2290.37890625,2267.87890625,461.0008239746094,True
10121,711,17,50.37495598545322,False,2290.37890625,2267.87890625,530.3317260742188,True
10125,717,17,50.37495598545322,False,2290.37890625,2267.87890625,455.69970703125,False
10126,719,17,50.37495598545322,False,2290.37890625,2267.87890625,350.6930847167969,True
10128,705,17,50.37495598545322,False,2290.37890625,2267.87890625,507.0413513183594,True
10130,713,17,50.37495598545322,False,2290.37890625,2267.87890625,596.2897338867188,True
10134,701,17,50.37495598545322,False,2290.37890625,2267.87890625,762.4647216796875,True
10135,704,17,50.37495598545322,False,2290.37890625,2267.87890625,476.3560791015625,True
10137,718,17,50.37495598545322,False,2290.37890625,2267.87890625,309.2954406738281,True
10139,705,17,50.37495598545322,False,2290.37890625,2267.87890625,657.3687133789062,True
10140,715,17,50.37495598545322,False,2290.37890625,2267.87890625,469.16326904296875,True
10141,716,17,50.37495598545322,False,2290.37890625,2267.87890625,461.7377624511719,True
10142,719,17,50.37495598545322,False,2290.37890625,2267.87890625,333.2738037109375,True
10143,719,17,50.37495598545322,False,2290.37890625,2267.87890625,360.21307373046875,True
10145,713,17,50.37495598545322,False,2290.37890625,2267.87890625,366.9915771484375,True
10147,716,17,50.37495598545322,False,2290.37890625,2267.87890625,342.4256591796875,True
10148,705,17,50.37495598545322,False,2290.37890625,2267.87890625,612.1641235351562,True
10149,713,17,50.37495598545322,False,2290.37890625,2267.87890625,580.0321655273438,True
10150,715,17,50.37495598545322,False,2290.37890625,2267.87890625,382.2744140625,True
10151,717,17,50.37495598545322,False,2290.37890625,2267.87890625,434.58770751953125,True
