participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10039,918.1298,918.1298,918.1298,1073.5303,918.1298,918.1298,918.302,918.1298,918.1298,918.1298,1240.0581,918.1298,918.1298,918.1298,918.1298,918.1298,1239.407,918.302,918.1298,972.3738,972.37396,918.302,918.302,918.302,972.374,918.302,918.1298,918.302,918.1298,918.302,918.302,918.1298,918.1298,918.302,918.302,918.302,919.277,918.1298,1240.0581,972.374,918.302,1239.4143,918.1298,1239.4143,918.1298,918.1298,918.1298,1239.4144,918.302,918.302
10041,1407.9319,1302.858,1408.086,1384.2426,1302.858,1310.0254,1280.3567,1302.858,1342.3612,1342.3612,1408.3945,1342.3612,1344.2473,1407.7705,1280.3567,1310.0254,1408.086,1408.3945,1280.3567,1280.3567,1280.3567,1310.0254,1280.3567,1408.086,1407.9528,1408.3484,1280.3567,1407.9664,1407.9662,1302.858,1407.7705,1310.0254,1407.9111,1310.0254,1344.2473,1302.8582,1408.0763,1407.9646,1408.086,1408.3527,1310.0254,1408.3938,1408.086,1408.3905,1408.086,1280.935,1407.9664,1407.9664,1310.0254,1302.858
10043,1055.9028,1082.6245,1082.6245,1190.6881,1082.6245,1082.6245,1127.4092,1084.0372,1082.6245,1055.9028,1235.7533,1082.6245,1235.235,1235.7533,1110.9169,1082.6245,1235.6323,1235.1873,1082.6245,1057.2485,1062.9323,1082.6245,1082.6245,1082.6245,1062.9323,1055.9028,1082.6245,1235.235,1235.7463,1110.9169,1082.6245,1082.6245,1084.0372,1055.9028,1062.9323,1082.6245,1235.2306,1055.9028,1235.235,1235.235,1055.9028,1235.6323,1235.2324,1235.235,1055.9028,1082.6245,1055.9028,1235.235,1055.9028,1082.6245
10047,1175.2976,1193.3641,1167.3466,1391.5438,1193.3641,1193.3641,1175.2976,1175.2976,1167.3466,1175.2976,1461.2538,1167.3466,1167.3466,1193.364,1226.6683,1217.1239,1461.2538,1193.3641,1167.3466,1167.3466,1167.3466,1193.3641,1193.3641,1193.3641,1167.3466,1175.2976,1193.3641,1167.3466,1462.0267,1193.3641,1193.3641,1175.2976,1175.2976,1193.3641,1167.3466,1167.3466,1167.3466,1175.2976,1461.2538,1175.2976,1175.2976,1226.6683,1193.3641,1461.2538,1193.364,1193.364,1167.3466,1461.2538,1193.364,1193.3641
10048,1345.2695,1006.31213,1006.3121,1008.1313,1006.31213,1006.31213,1006.3121,1006.3121,1006.3121,1252.3253,1344.757,1006.31213,1028.187,1006.3121,1006.31213,1006.3121,1345.2666,1344.757,1006.3121,1006.3121,1006.31213,1006.3121,1006.3121,1006.3121,1345.2666,1345.2672,1006.3121,1345.271,1345.2712,1006.3121,1006.3121,1006.31213,1006.3121,1006.3121,1006.3121,1006.3121,1345.2666,1344.7543,1345.2666,1345.8324,1006.3121,1006.3121,1345.2666,1345.7557,1345.2666,1006.31213,1246.439,1345.2712,1006.3121,1006.3121
10050,1219.6863,1276.4308,1260.6456,1444.6675,1216.0449,1249.5563,1292.6079,1219.686,1216.0449,1219.6863,1489.5504,1216.045,1219.6862,1216.0449,1274.5104,1274.8363,1489.245,1489.6742,1216.0449,1216.0448,1219.686,1216.0449,1216.0446,1249.5563,1219.6863,1219.6862,1249.5563,1216.0449,1488.751,1274.5104,1216.0447,1219.6863,1219.6858,1260.6456,1219.6858,1216.0449,1260.6456,1216.0449,1488.7527,1488.7542,1219.6862,1274.5104,1219.686,1488.7542,1260.6456,1274.5104,1216.0449,1488.7542,1260.6456,1249.5563
10051,981.7111,981.7108,981.71106,1178.8937,981.7111,1033.5625,1114.1625,981.7111,981.7111,981.7111,1269.783,,,981.7109,1083.5706,1033.5625,1269.5879,981.711,981.7111,981.7111,981.7111,1269.055,981.71106,981.7111,981.7109,981.7111,,981.711,1269.7828,1083.5706,981.7112,981.7111,981.7111,981.7111,981.7108,981.7112,981.7111,981.7111,1269.0846,981.71094,981.7111,1083.5706,1269.0846,1269.0846,981.7111,1083.5706,981.7111,1269.0846,981.7111,
10052,1312.6963,1162.6661,1162.6661,1291.7192,1162.6661,1162.6661,1207.3513,1165.3665,1165.3665,1162.6661,1312.6963,1165.3665,1165.3665,1312.6963,1211.9447,1167.5636,1312.5297,1312.1447,1162.6661,1162.6661,1167.5637,1162.6661,1165.3665,1162.6661,1162.6661,1165.3665,1165.3665,1312.1868,1312.6886,1162.6661,1312.6963,1162.6661,1165.3665,1167.5637,1162.6661,1162.6661,1312.1866,1162.6661,1312.1868,1312.1448,1165.3665,1312.5297,1312.1866,1312.5297,1207.3513,1212.4777,1162.6661,1312.1868,1165.3665,1162.6661
10055,1023.2625,1065.6031,1023.24506,1277.6738,1023.26245,1065.6031,1065.6031,1023.2624,1023.2625,1023.24506,1333.5612,1023.2625,1023.24506,1065.6031,1065.6031,1065.6031,1333.1655,1065.6031,1023.24506,1065.6031,1023.2624,1023.2622,1023.24506,1065.6031,1023.24506,1023.24506,1065.6031,1023.24506,1023.24506,1023.24506,1065.6031,1023.24506,1024.8344,1065.6031,1023.24506,1065.6031,1065.6031,1023.24506,1332.7571,1024.8344,1023.24506,1023.2626,1023.24506,1332.7571,1113.0626,1031.3574,1023.26263,1333.5559,1065.6031,1065.6031
10057,1220.0471,1250.4147,1250.4147,1410.2314,1241.8967,1241.897,1231.8438,1231.844,1220.0471,1220.0471,1445.5887,1241.8971,1231.8438,1251.0,1267.218,1264.3782,1445.4054,1445.7347,1220.0471,1241.897,1251.0,1231.8436,1251.458,1241.8971,1231.844,1220.0471,1241.8971,1220.0471,1444.8815,1267.218,1250.4147,1250.4147,1251.4578,1250.4147,1231.8438,1250.4147,1445.3922,1220.0471,1444.9502,1444.8815,1231.8438,1445.4055,1251.4578,1444.9147,1250.4147,1241.8971,1220.0471,1444.9213,1250.4147,1241.8971
10058,1234.8312,1233.4996,1233.4996,1431.4172,1233.4996,1299.5771,1238.055,1234.8312,1233.4996,1234.8312,1501.6237,1233.4996,1234.8312,1234.8312,1299.5771,1299.5771,1501.4117,1501.7695,1233.4996,1233.4996,1234.8313,1234.8312,1233.4996,1234.8312,1233.4996,1234.8312,1234.8313,1234.8312,1501.6237,1299.5771,1234.8312,1233.4996,1233.4996,1234.8313,1238.0488,1234.8314,1233.4996,1234.8312,1500.8422,1234.8312,1234.8313,1500.9484,1234.8312,1500.8866,1233.4996,1299.5771,1233.4996,1500.8866,1234.8312,1234.8312
10059,1094.781,1065.6332,1074.4509,1202.543,1074.4509,1065.6332,1198.6407,1094.7812,1065.6335,1065.6332,1444.3522,1065.6332,1074.4507,1074.4509,1065.6332,1074.4508,1443.5377,1074.4509,1074.4509,1094.7812,1074.4509,1065.6337,1074.4509,1074.4509,1074.4503,1109.8833,1065.6332,1074.4508,1074.4509,1065.6329,1074.4508,1117.0933,1066.4546,1074.4507,1074.4509,1074.4508,1065.8903,1065.6332,1074.4509,1109.8833,1094.7812,1065.6332,1074.4508,1443.5637,1074.4509,1074.4509,1065.6332,1443.5615,1094.7811,1094.781
