participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10099,1135,21,62.420690610811306,False,1624.20703125,1659.12890625,1033.210693359375,False
10101,1437,21,62.420690610811306,False,1624.20703125,1659.12890625,1239.806396484375,True
10102,1258,21,62.420690610811306,False,1624.20703125,1659.12890625,1166.9906005859375,True
10103,1425,21,62.420690610811306,False,1624.20703125,1659.12890625,980.1472778320312,True
10104,1279,21,62.420690610811306,False,1624.20703125,1659.12890625,1259.4996337890625,False
10106,1214,21,62.420690610811306,False,1624.20703125,1659.12890625,1086.8773193359375,True
10107,1248,21,62.420690610811306,False,1624.20703125,1659.12890625,1011.95947265625,False
10109,1370,21,62.420690610811306,False,1624.20703125,1659.12890625,1161.17724609375,True
10110,1270,21,62.420690610811306,False,1624.20703125,1659.12890625,1046.765869140625,True
10111,1196,21,62.420690610811306,False,1624.20703125,1659.12890625,1188.4466552734375,True
10112,1353,21,62.420690610811306,False,1624.20703125,1659.12890625,1280.018310546875,True
10113,1126,21,62.420690610811306,False,1624.20703125,1659.12890625,1217.19873046875,True
10114,1446,21,62.420690610811306,False,1624.20703125,1659.12890625,1310.5284423828125,True
10115,1237,21,62.420690610811306,False,1624.20703125,1659.12890625,1019.0109252929688,True
10116,1277,21,62.420690610811306,False,1624.20703125,1659.12890625,1039.703857421875,False
10117,1095,21,62.420690610811306,False,1624.20703125,1659.12890625,790.6814575195312,True
10119,1250,21,62.420690610811306,False,1624.20703125,1659.12890625,1249.9007568359375,True
10120,1175,21,62.420690610811306,False,1624.20703125,1659.12890625,933.9290161132812,True
10121,1212,21,62.420690610811306,False,1624.20703125,1659.12890625,1170.469970703125,False
10125,1246,21,62.420690610811306,False,1624.20703125,1659.12890625,1163.56103515625,True
10126,1223,21,62.420690610811306,False,1624.20703125,1659.12890625,926.661865234375,False
10128,1225,21,62.420690610811306,False,1624.20703125,1659.12890625,953.4180297851562,True
10130,1321,21,62.420690610811306,False,1624.20703125,1659.12890625,1299.0872802734375,True
10134,1320,21,62.420690610811306,False,1624.20703125,1659.12890625,1428.04052734375,False
10135,1334,21,62.420690610811306,False,1624.20703125,1659.12890625,1202.825439453125,False
10137,1323,21,62.420690610811306,False,1624.20703125,1659.12890625,1039.623779296875,True
10139,1324,21,62.420690610811306,False,1624.20703125,1659.12890625,1294.8929443359375,True
10140,1380,21,62.420690610811306,False,1624.20703125,1659.12890625,1225.9697265625,False
10141,1325,21,62.420690610811306,False,1624.20703125,1659.12890625,1147.6444091796875,True
10142,1340,21,62.420690610811306,False,1624.20703125,1659.12890625,945.8849487304688,False
10143,1187,21,62.420690610811306,False,1624.20703125,1659.12890625,997.3094482421875,False
10145,1208,21,62.420690610811306,False,1624.20703125,1659.12890625,865.1472778320312,False
10147,1184,21,62.420690610811306,False,1624.20703125,1659.12890625,781.956787109375,True
10148,1233,21,62.420690610811306,False,1624.20703125,1659.12890625,1160.6224365234375,True
