participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10059,866.4361,878.3681,878.36804,890.0075,890.00745,878.13855,878.1385,890.00757,890.00745,878.13855,878.13855,878.28937,878.13855,878.2894,884.3362,884.8283,878.36804,884.8283,890.00757,866.43616,890.00745,892.54034,878.13855,892.00256,890.00745,892.50415,878.28937,878.36804,890.0075,878.17285,884.2156,890.00745,878.36804,890.00757,878.13855,878.6604,878.2894,891.50854,878.17285,866.43616,878.1728,878.13855,878.13855,878.1385,884.3362,878.9388,884.21545,878.36804,891.50854,878.2894
10062,832.4334,887.25757,815.3352,808.5746,,808.2632,975.9819,850.9849,851.7173,808.2632,808.26324,825.0952,811.26654,808.2632,849.9685,833.7142,953.1778,815.4351,818.45844,833.8646,815.33527,953.9226,808.7063,832.43274,818.1238,847.3221,974.68146,975.98047,811.26654,975.9456,808.2632,808.2632,796.14624,808.2633,796.14624,815.33514,855.0056,815.33527,848.15485,808.5746,975.98267,824.74097,808.5746,848.1548,808.7063,849.9685,832.43274,931.84625,953.9189,796.28625
10063,1111.0011,1110.3569,1110.3569,1110.3569,1137.8696,1110.3569,1110.3569,1137.8696,1316.6554,1317.2329,1110.3243,1317.2332,1110.3243,1316.5483,1118.1084,1317.2332,1137.8696,1316.549,1110.3569,1110.3569,1110.3569,1137.8696,1110.3569,1110.3569,1317.2339,1110.3569,1110.3569,1110.3569,1317.234,1137.8696,1117.8191,1110.3242,1137.8696,1317.234,1110.3569,1316.4657,1137.8696,1110.357,1110.3569,1317.2329,1110.3569,1316.7975,1137.8696,1137.8696,1110.3569,1117.8191,1110.3569,1110.3569,1137.8696,1110.3569
10064,952.48126,950.6345,932.2102,945.0001,906.14954,906.14954,947.7449,945.0001,952.48126,906.1495,906.2209,1369.964,944.0305,1368.6755,906.1496,947.74493,932.2102,906.22095,906.1495,906.1495,906.1495,947.7449,932.2102,943.8418,906.14954,906.1495,944.0305,932.2102,943.9769,941.39136,947.74493,932.21014,932.2102,906.14954,944.0305,950.6344,944.0305,946.499,906.14954,932.2102,906.1495,906.1495,944.03046,944.0305,947.7449,923.71375,948.64484,950.4137,932.2101,944.03046
10065,,701.4549,701.45996,697.0965,701.3491,695.61975,690.6937,935.412,696.82446,696.82446,695.45294,697.07306,696.82446,701.1658,962.73,903.16284,701.1658,695.61975,695.61975,700.0891,984.7585,962.92664,701.27924,701.46497,696.82446,695.45294,846.67206,701.2793,696.82446,690.6937,697.0222,684.76855,701.45557,695.61975,697.07306,701.44977,695.45294,701.1658,700.0891,696.82446,690.6937,697.0222,803.14215,683.3399,803.1422,697.02216,697.02216,701.2495,701.44977,697.0731
10066,904.5816,941.5709,904.58154,909.7327,909.0801,941.5856,914.06573,909.0801,909.2961,909.0116,905.96643,904.58167,941.52106,904.5816,861.8902,908.2614,904.5346,909.2961,909.73267,941.5709,911.239,904.5345,911.94305,1349.0408,918.38074,904.58154,861.8903,909.93335,911.9994,909.93335,904.58154,911.94293,909.93335,909.0801,904.58154,904.5816,904.5817,904.5816,909.93335,904.58154,896.5134,904.5815,941.52106,909.2043,904.53455,911.239,910.40076,941.5709,904.58154,941.52106
10067,1162.4146,1157.2635,1152.0337,1117.1948,1118.2527,1477.7899,1118.2528,1118.2527,1118.2527,1117.1947,1117.1948,1482.0232,1117.1948,1480.9548,1117.1948,1117.1948,1161.6626,1480.9546,1481.2285,1477.2446,1159.6178,1480.9547,1146.9387,1118.2527,1482.0238,1117.1948,1481.7657,1160.0283,1480.9553,1146.9387,1160.797,1155.4728,1146.9386,1155.4727,1117.1948,1157.2635,1117.1947,1157.2635,1122.2655,1157.2635,1146.9385,1117.1946,1161.9813,1480.9547,1160.797,1117.1948,1117.1948,1157.2635,1157.2635,1118.1777
10071,830.116,824.0242,822.475,802.55035,802.5503,802.55035,803.5541,829.1515,983.29846,802.55035,802.5503,802.5503,802.5503,811.6589,811.5709,811.5709,834.11194,811.5709,802.5503,802.5503,824.0242,823.5336,1043.3766,830.6042,830.116,802.55035,802.5503,823.5337,802.5503,811.5709,812.10364,804.86066,823.53357,811.571,811.5709,822.4751,802.5503,824.0242,811.5709,830.1161,811.5709,803.5541,802.5503,813.6308,834.11194,830.1161,827.65894,824.0242,822.4751,811.5709
10072,935.289,928.11884,928.1188,934.34,934.2909,931.76996,931.76996,934.9263,935.03235,931.76996,931.7698,931.76996,934.34015,935.289,931.76996,928.1189,935.3101,934.9263,934.3473,925.36115,934.2909,935.289,934.2909,935.289,935.03235,934.2909,931.76996,928.3496,934.2909,931.76996,931.7697,934.2909,928.11884,934.2909,934.6722,931.7698,934.2909,935.03235,928.11884,934.3473,928.1188,934.9263,931.76996,931.76996,935.03235,935.289,931.76996,931.76996,935.31006,931.76996
10074,1156.4641,1156.4641,1141.9631,1156.4641,1156.4597,1156.464,1156.4597,1156.4597,1156.4597,1156.4597,1156.4641,1484.2212,1156.4641,1483.0363,1156.4641,1156.4641,1220.2837,1156.4596,1156.4597,1156.4597,1156.4596,1141.9633,1156.4597,1156.4597,1484.2207,1141.9633,1156.4596,1156.4641,1156.4597,1156.4641,1141.9631,1156.4641,1141.9631,1156.4641,1156.4597,1156.4641,1156.4597,1141.9633,1156.4641,1156.4641,1156.7631,1156.4641,1156.4596,1141.9633,1156.4597,1156.4641,1156.4596,1156.4641,1141.9631,1156.4641
10075,998.0774,1001.45935,987.41766,956.5954,959.5691,956.57495,989.54803,956.575,993.5906,956.5751,956.5749,1462.2473,956.57495,959.56903,974.26636,989.54803,987.4178,956.57495,959.5692,956.5751,956.57495,1001.45935,956.57495,956.57513,959.56915,992.711,956.59564,987.41766,956.5748,974.9581,959.5692,959.56915,974.2664,992.711,956.57513,1001.45935,956.5954,999.6165,974.26636,990.11035,974.26636,959.5692,956.5749,956.59546,959.5691,956.5749,959.56903,1001.45935,1000.6964,956.5749
10076,1021.35516,1347.9928,1029.4152,1037.181,1037.8625,995.493,1028.1356,1037.181,995.4928,997.6854,997.9158,1347.9928,1032.0847,1346.9275,1021.35516,1028.1356,,1021.38275,1037.8553,995.4929,995.49304,1028.1356,995.4929,1037.8722,1347.993,1037.8397,1021.35516,,1347.2317,1021.35516,1021.35516,1037.8397,1021.35516,997.6856,1037.7737,1037.8397,1028.1356,1037.8397,1021.3551,1037.854,1021.38275,1028.1356,1021.35516,1021.35516,1028.1356,1021.38275,1028.1356,1347.9923,,1021.38275
10077,961.88684,951.4027,951.4027,958.9546,950.5043,928.83954,953.2731,950.5043,928.8395,934.396,928.8396,1399.6272,950.50433,1398.2676,962.09656,934.2484,965.9968,958.9546,958.9546,928.8395,950.5043,961.8869,,959.80365,958.9546,950.5043,928.83954,951.40894,950.5042,928.8396,928.8395,958.9546,951.40894,934.2484,950.5042,963.703,950.50433,963.703,928.8396,961.8289,951.4027,928.8396,928.8396,928.83954,961.88696,928.83954,961.8289,951.4027,963.6355,928.8396
