participant_id,alpha_pos,alpha_neg,phi,rho,capacity,kappa,epsilon,nll,aic,bic,aicc,pseudo_r2,alpha_pos_hdi_low,alpha_pos_hdi_high,alpha_pos_sd,alpha_neg_hdi_low,alpha_neg_hdi_high,alpha_neg_sd,phi_hdi_low,phi_hdi_high,phi_sd,rho_hdi_low,rho_hdi_high,rho_sd,capacity_hdi_low,capacity_hdi_high,capacity_sd,kappa_hdi_low,kappa_hdi_high,kappa_sd,epsilon_hdi_low,epsilon_hdi_high,epsilon_sd,max_rhat,min_ess_bulk,num_divergences,min_bfmi,per_chain_ess_bulk,n_trials,converged,at_bounds,parameterization_version,kappa_parameterization
10179,0.06969448924064636,8.76439025887521e-06,0.1828390508890152,0.8941004872322083,3.12046480178833,0.007213163655251265,0.028954507783055305,,,,,,0.03947234898805618,0.10457897186279297,0.017218967899680138,3.7726521906478183e-10,2.9003844247199595e-05,1.5917752534733154e-05,0.11349087953567505,0.2392285168170929,0.03254231438040733,0.7553454637527466,0.9993063807487488,0.07096197456121445,2.0163373947143555,4.238533020019531,0.6123987436294556,1.9766296190937283e-06,0.018483038991689682,0.005776647478342056,0.012759913690388203,0.045814622193574905,0.008641734719276428,1.0,5387.0,0,0.7097063064575195,549;743;647;738,716,True,,"v4.0-K[2,6]-phiapprox",convex
10180,0.01194722205400467,8.226640602515545e-06,0.2880782186985016,0.781761646270752,2.3512213230133057,0.0042259832844138145,0.05975848436355591,,,,,,0.00789271853864193,0.01627160608768463,0.0021934397518634796,1.3811650434458755e-10,2.7039819542551413e-05,1.1919437383767217e-05,0.2234681248664856,0.3538932204246521,0.03321126103401184,0.6071628928184509,0.9520226120948792,0.09043524414300919,2.000113010406494,2.9414570331573486,0.29972514510154724,2.402807240287075e-06,0.012928556650876999,0.004263815935701132,0.011030364781618118,0.11984825134277344,0.03027559444308281,1.0,9494.0,0,0.7097063064575195,549;743;647;738,708,True,,"v4.0-K[2,6]-phiapprox",convex
10181,0.013234974816441536,8.359982530237176e-06,0.19505245983600616,0.8783007264137268,2.5319983959198,0.0073516094125807285,0.043987397104501724,,,,,,0.008389592170715332,0.01854991354048252,0.002652249298989773,8.510699783803588e-11,2.7556627173908055e-05,1.1873364201164804e-05,0.09318086504936218,0.2999417185783386,0.05518192797899246,0.7495927214622498,0.9921109080314636,0.06787743419408798,2.0008931159973145,3.074486017227173,0.30619218945503235,1.1779828668068149e-08,0.02213258668780327,0.007322001736611128,0.008846145123243332,0.0847901701927185,0.02072654291987419,1.0,8973.0,0,0.7097063064575195,549;743;647;738,719,True,,"v4.0-K[2,6]-phiapprox",convex
10182,0.0176774300634861,8.461041034024674e-06,0.33056169748306274,0.8548702597618103,2.453573703765869,0.006362452637404203,0.036051731556653976,,,,,,0.011878238059580326,0.023867560550570488,0.0031368935015052557,7.290091273703947e-12,2.796813532768283e-05,1.2521485587058123e-05,0.26170897483825684,0.41113144159317017,0.03972085192799568,0.7016397714614868,0.9930803775787354,0.08084560185670853,2.0000381469726562,3.1149730682373047,0.34308505058288574,2.8377610306051793e-06,0.018934227526187897,0.006264778785407543,0.007280821446329355,0.06788454949855804,0.0166326817125082,1.0,8922.0,0,0.7097063064575195,549;743;647;738,696,True,,"v4.0-K[2,6]-phiapprox",convex
10183,0.03031221032142639,8.598931344749872e-06,0.35933294892311096,0.5614767074584961,2.9084672927856445,0.12969012558460236,0.09715668857097626,,,,,,0.011216841638088226,0.05039477348327637,0.010674494318664074,1.359144741197582e-10,2.8463007765822113e-05,1.3152453902876005e-05,0.20689445734024048,0.5152915120124817,0.07734309136867523,0.33083945512771606,0.7748056650161743,0.11400016397237778,2.000062942504883,4.203485488891602,0.6821638345718384,0.08268782496452332,0.1766338050365448,0.0239639263600111,0.02815243974328041,0.166487455368042,0.03611038252711296,1.0,6720.0,0,0.7097063064575195,549;743;647;738,719,True,,"v4.0-K[2,6]-phiapprox",convex
10185,0.010124210268259048,8.347577931999695e-06,0.3790529668331146,0.7480952143669128,2.21305513381958,0.02480875700712204,0.041070982813835144,,,,,,0.007271734997630119,0.01320501510053873,0.0015342806000262499,1.6744759745446203e-10,2.7850914193550125e-05,1.1802313565567601e-05,0.29676222801208496,0.46111932396888733,0.04131811484694481,0.5683494806289673,0.9195595979690552,0.09169081598520279,2.000009059906006,2.6186323165893555,0.22076931595802307,1.6626567230559886e-05,0.059202149510383606,0.01823475956916809,0.005790378898382187,0.08375880122184753,0.021962426602840424,1.0,9011.0,0,0.7097063064575195,549;743;647;738,710,True,,"v4.0-K[2,6]-phiapprox",convex
10186,0.07151395827531815,8.51515960675897e-06,0.1069636195898056,0.8955361247062683,3.052356481552124,0.044830016791820526,0.031291838735342026,,,,,,0.0419868640601635,0.1047770082950592,0.015934761613607407,1.3731522863213996e-10,2.7820899049402215e-05,1.285281905438751e-05,0.043593429028987885,0.17969545722007751,0.03481337055563927,0.7503103017807007,0.9994317293167114,0.07554475963115692,2.0189435482025146,3.887627601623535,0.47816452383995056,0.019148483872413635,0.07327362895011902,0.013864285312592983,0.014345784671604633,0.050470925867557526,0.00960798654705286,1.0,9289.0,0,0.7097063064575195,549;743;647;738,718,True,,"v4.0-K[2,6]-phiapprox",convex
10190,0.012133251875638962,8.34792444948107e-06,0.35253360867500305,0.3125459849834442,2.70585560798645,0.05657738447189331,0.05378606542944908,,,,,,0.008662927895784378,0.015838373452425003,0.0018461287254467607,8.789648869855782e-11,2.748797123786062e-05,1.1637291208899114e-05,0.1640668511390686,0.5646779537200928,0.10816892236471176,0.12224036455154419,0.5264973640441895,0.10391128063201904,2.000124454498291,3.998868465423584,0.6236811876296997,2.041856077994453e-06,0.10551995038986206,0.028658626601099968,0.006601430010050535,0.11212271451950073,0.030476609244942665,1.0,6767.0,0,0.7097063064575195,549;743;647;738,600,True,,"v4.0-K[2,6]-phiapprox",convex
10191,0.056521911174058914,8.588812306697946e-06,0.14798220992088318,0.6789172887802124,3.1608827114105225,0.02027776464819908,0.08408185094594955,,,,,,0.028858058154582977,0.08657053112983704,0.014827321283519268,2.530878839834827e-10,2.8535434466903098e-05,1.272124700335553e-05,0.0672563910484314,0.2188684046268463,0.039290472865104675,0.4500916302204132,0.9254119396209717,0.12159067392349243,2.00002384185791,4.84409236907959,0.889671802520752,4.4030325625499245e-06,0.04375317692756653,0.01310274749994278,0.04772229865193367,0.12019336223602295,0.018429113551974297,1.0,7066.0,0,0.7097063064575195,549;743;647;738,708,True,,"v4.0-K[2,6]-phiapprox",convex
10192,0.005389411002397537,8.488649655191693e-06,0.4126235842704773,0.9226526618003845,2.3812179565429688,0.06610023230314255,0.03640524297952652,,,,,,0.0022895990405231714,0.008474107831716537,0.0015968861989676952,2.4012755672764285e-10,2.8400831070030108e-05,1.2007789337076247e-05,0.35088327527046204,0.47683948278427124,0.03209107741713524,0.8323099613189697,0.997532308101654,0.04754797741770744,2.0000321865081787,2.8432493209838867,0.25072845816612244,0.0022119644563645124,0.11619758605957031,0.029163198545575142,0.007973461411893368,0.07467138022184372,0.018186388537287712,1.0,6741.0,0,0.7097063064575195,549;743;647;738,709,True,,"v4.0-K[2,6]-phiapprox",convex
