participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10039,402.49142,396.46927,402.49142,393.60983,402.72696,402.72696,393.6098,393.6098,780.1373,402.49142,780.1122,402.72696,403.04907,393.60983,,396.46927,396.46927,402.49142,402.49142,402.49142,402.49142,393.60986,402.49142,402.49142,402.49142,403.04926,402.72696,780.1122,396.46927,396.46927,393.60983,393.60983,402.49142,402.49142,403.04907,402.49142,402.49142,403.16574,402.49142,403.04926,393.60986,396.46927,402.49142,396.46927,402.49142,727.79956,403.16574,396.46927,402.49142,402.49142
10041,764.2253,657.16095,657.16095,764.6104,657.16095,657.1609,657.161,700.2891,701.0339,657.161,764.19836,657.161,700.2891,764.19836,680.8567,680.8567,764.19836,764.19836,657.161,657.161,657.161,657.161,657.161,657.161,657.161,700.2891,680.8567,764.2253,764.2253,657.161,657.161,657.161,657.161,657.161,700.2891,657.161,764.60767,764.2253,764.2252,764.2253,657.161,764.1984,764.19836,764.1984,657.161,657.161,764.2253,764.2253,657.16095,657.161
10043,554.1795,541.34766,554.1795,786.55853,541.34766,554.1795,541.34766,554.1795,554.17957,554.1795,541.34766,549.29767,554.1795,541.34766,549.11,554.1795,549.11005,554.1795,541.34766,554.1795,554.1795,541.34766,554.1795,554.2082,541.34766,554.1795,554.2082,549.11,554.2082,541.34766,541.34766,541.34766,554.1795,554.1795,541.34766,554.2082,554.1795,785.80817,554.1795,554.1795,541.34766,549.11,554.1795,541.34766,541.34766,541.34766,554.2082,785.80817,541.34766,554.2082
10044,554.1795,541.34766,554.1795,786.55853,541.34766,554.1795,541.34766,554.1795,554.17957,554.1795,541.34766,549.29767,554.1795,541.34766,549.11,554.1795,549.11005,554.1795,541.34766,554.1795,554.1795,541.34766,554.1795,554.2082,541.34766,554.1795,554.2082,549.11,554.2082,541.34766,541.34766,541.34766,554.1795,554.1795,541.34766,554.2082,554.1795,785.80817,554.1795,554.1795,541.34766,549.11,554.1795,541.34766,541.34766,541.34766,554.2082,785.80817,541.34766,554.2082
10047,473.52893,510.62976,473.52893,787.6516,510.62976,528.06134,473.52887,530.0109,528.06134,527.81836,510.62976,530.17065,530.011,473.52893,510.62976,510.62976,510.62976,527.81836,527.81836,527.81836,527.81836,473.52887,527.81836,528.06134,527.81836,530.011,510.62976,527.81836,473.52893,510.62976,510.62976,473.52893,527.81836,527.81836,530.011,527.81836,527.81836,530.011,527.81836,530.011,527.81836,510.62976,527.81836,510.62976,527.81836,510.62976,530.29156,530.29156,527.81836,527.81836
10048,770.72845,584.65466,539.8721,771.20325,679.9677,679.9677,539.87195,679.9677,679.9677,679.9677,770.72845,679.9677,679.9677,539.87195,584.6546,584.65466,770.6157,770.72845,679.9677,679.9677,679.9677,539.87195,584.6546,679.9677,679.9677,679.9677,584.6546,770.72845,770.72845,584.6546,679.9677,584.65466,679.9677,679.9677,584.65466,679.9677,770.72845,679.9677,770.72845,770.72845,679.9677,770.6157,770.72845,770.6157,679.9677,584.6546,679.9677,770.72845,584.65466,539.87195
10050,445.6637,445.6637,445.66364,787.65015,445.6636,483.76642,445.66357,445.66364,511.9559,445.66373,445.66364,483.76642,511.90753,445.66364,483.76642,483.76642,483.76642,1141.7871,445.66364,483.76642,445.66364,445.66364,445.66364,445.6636,483.76642,511.90753,483.76642,511.9559,511.95593,445.66364,445.6636,483.76642,483.76642,445.66364,511.90753,445.6636,483.76642,511.95593,445.66357,511.90753,483.76642,483.7664,483.7664,786.83203,483.76642,445.66364,511.9559,511.9559,483.76642,445.66364
10051,383.91693,384.1353,383.91693,372.3889,384.1353,384.1353,369.94717,369.9471,384.1353,383.9167,383.91693,384.1353,386.28983,369.9472,371.4988,384.1353,371.4988,383.91693,371.69214,383.91693,383.91693,369.9472,383.91693,384.1353,383.91693,386.28983,384.1353,386.47983,386.47983,371.4988,383.91693,369.94717,383.91693,383.91693,371.69214,383.91693,383.91693,386.47983,383.91693,386.28983,371.4988,371.4988,383.917,369.9472,383.91693,369.9472,386.47983,386.47983,383.91693,383.91693
10052,495.34497,495.34497,495.34497,778.867,533.5984,533.5983,495.345,533.3376,533.5984,533.33765,495.34497,533.5983,533.3376,495.34497,510.14377,495.34497,510.14377,533.3376,533.33765,533.3376,533.3376,495.345,533.3376,533.5983,533.3376,533.3376,533.5984,533.5984,533.5984,495.34497,495.34497,495.34497,533.3376,495.345,533.33765,510.14377,533.3376,533.5984,533.3375,533.3377,533.3376,510.14377,533.3376,495.34497,533.33765,495.34497,533.5984,778.1049,533.5984,533.3376
10055,367.54654,361.3433,367.54654,363.56506,367.54654,367.54614,363.56506,367.54654,367.54654,367.54654,361.3433,361.34332,369.30832,363.56506,361.3433,619.03534,361.3433,367.54654,367.54654,421.6861,367.54654,363.56506,428.57712,367.54654,367.54654,369.3083,361.3433,361.3428,369.30832,361.3433,367.54654,361.3433,367.54654,367.54654,367.54654,367.54654,367.54654,369.30832,367.54654,369.30832,363.5651,361.3433,367.54654,361.34332,367.54654,361.3433,369.3083,369.3083,367.54654,619.03534
