participant_id,alpha_pos,alpha_neg,epsilon,nll,aic,bic,aicc,pseudo_r2,grad_norm,n_trials,converged,n_successful_starts,n_near_best,at_bounds
10198,0.053493767976760864,0.0010000000474974513,0.40253281593322754,1125.21923828125,2256.4384765625,2271.7656629695616,2256.458164831573,0.16253582237222886,5.962544491922017e-06,1223,True,50,3,['alpha_neg']
10199,0.9792096018791199,0.9920604825019836,0.25677353143692017,998.7281494140625,2003.456298828125,2018.9084032009025,2003.4751815975978,0.286994871895601,6.884760750835994e-06,1275,True,50,23,['alpha_neg']
10200,0.9790078997612,0.9775932431221008,0.4327976107597351,1135.6317138671875,2277.263427734375,2292.663315599063,2277.282643106673,0.1750227191034488,0.0025031755212694407,1253,False,50,7,[]
10201,0.9506464004516602,0.988541305065155,0.4932670295238495,1206.55419921875,2419.1083984375,2434.565205005598,2419.1272515404066,0.13997418858242905,8.984849955595564e-06,1277,True,50,4,[]
10202,0.9938539266586304,0.9893802404403687,0.363371342420578,1072.952392578125,2151.90478515625,2167.2685425159834,2151.9242341027652,0.21111199028454986,1.06707075246959e-05,1238,True,50,27,"['alpha_pos', 'alpha_neg']"
10203,0.987309992313385,0.9808481931686401,0.2994954288005829,1023.9006958007812,2053.8013916015625,2069.3001895239636,2053.8199818416865,0.2803130675765376,5.2546151891874615e-06,1295,True,50,9,[]
10204,0.9870709180831909,0.98756343126297,0.3167944550514221,1039.785400390625,2085.57080078125,2100.9754733359478,2085.589985433528,0.24585381776140336,6.35063333902508e-05,1255,True,50,28,[]
10206,0.9477732181549072,0.03693366423249245,0.7991244196891785,1317.855712890625,2641.71142578125,2657.0459621307386,2641.7310657157836,0.021562834496474892,8.973626790975686e-06,1226,True,50,5,[]
10208,0.030008969828486443,0.005320986732840538,0.1606496125459671,1014.4950561523438,2034.9901123046875,2050.351445421865,2035.0095770248822,0.2534897370017306,7.762852328596637e-05,1237,True,50,9,['alpha_neg']
10209,0.9792444705963135,0.9951401352882385,0.34734949469566345,1109.0106201171875,2224.021240234375,2239.5246677873242,2224.039801719294,0.22169239076606173,9.784932444745209e-06,1297,True,50,23,['alpha_neg']
10210,0.033715445548295975,0.010816910304129124,0.3201131820678711,1143.3970947265625,2292.794189453125,2308.203639078896,2292.813343483452,0.1720247516059833,9.76248429651605e-06,1257,True,50,26,['alpha_neg']
10211,0.03695325553417206,0.009499611333012581,0.41386091709136963,1195.9849853515625,2397.969970703125,2413.369858567813,2397.989186075423,0.1311792113936826,8.075160621956456e-06,1253,True,50,16,['alpha_neg']
10212,0.9871233701705933,0.9846349954605103,0.38327398896217346,1187.344482421875,2380.68896484375,2396.29694843332,2380.7068886674992,0.19525873163117657,0.008903943002223969,1343,False,50,12,[]
10215,0.04939943924546242,0.0301944799721241,0.3396429419517517,1028.6353759765625,2063.270751953125,2078.368624736209,2063.2920097033466,0.17360611729045694,3.969696263084188e-05,1133,True,50,13,[]
10216,0.969007670879364,0.9770292043685913,0.4676150679588318,1275.81103515625,2557.6220703125,2573.305057808686,2557.6395502833666,0.1566497821622297,5.999180757498834e-06,1377,True,50,16,[]
10217,0.9034699201583862,0.031170101836323738,0.38889041543006897,1069.509033203125,2145.01806640625,2160.4678169146464,2145.0369640440454,0.23586414815288148,5.045732905273326e-06,1274,True,50,8,[]
10218,0.04386995732784271,0.012693279422819614,0.31353646516799927,1104.6240234375,2215.248046875,2230.647934739688,2215.267262247298,0.19754819089610898,3.2503940019523725e-06,1253,True,50,10,[]
10219,0.02028130181133747,0.005548272747546434,0.2998310923576355,1164.4317626953125,2334.863525390625,2350.1237391941568,2334.883659618813,0.11378639871613194,9.705195225251373e-06,1196,True,50,3,['alpha_neg']
10220,0.9722011685371399,0.9795514941215515,0.4724208414554596,1064.5760498046875,2135.152099609375,2150.271080658961,2135.1732077887946,0.1507284134446344,0.002030681585893035,1141,False,50,14,[]
