participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10051,866.1074,868.3856,856.5451,833.30676,798.861,798.861,854.1447,833.30676,863.17413,865.5039,798.861,1269.9911,798.861,866.1074,798.86096,854.1446,865.00934,834.81903,854.1447,798.861,799.53595,866.3015,822.4105,854.3562,833.30676,798.861,854.1447,865.0092,854.1447,798.86096,854.1447,870.50916,833.30676,798.861,870.50916,868.3856,870.50916,868.3855,799.5365,868.3856,833.30676,854.1447,854.1447,854.1447,854.1447,1269.9911,870.8948,868.3856,871.46985,870.50916
10052,1100.8992,1103.3446,1086.9269,1099.7971,1099.7971,1077.4218,1097.0302,1085.4335,1099.7971,1103.2979,1077.4219,1312.8384,1097.5328,1311.9493,1097.0302,1102.202,1086.9269,1311.95,1099.7971,1077.4218,1099.7971,1102.7498,1100.8429,1097.205,1312.8392,1099.7971,1077.4219,1086.9269,1312.8333,1077.4219,1103.3446,1103.3134,1077.4219,1312.8392,1102.28,1103.3446,1103.2979,1102.2802,1097.0302,1102.4763,1077.4218,1100.8429,1099.7971,1077.4219,1100.8429,1097.0302,1098.0505,1103.3446,1103.3134,1106.6719
10055,901.7958,889.8303,873.0642,836.3765,836.3903,836.3765,836.3766,836.3765,1019.81335,836.37665,836.3766,846.1926,836.3765,903.4563,868.3176,869.08966,874.18384,869.3953,868.3176,836.3766,868.3176,869.3954,836.3765,869.08966,836.3765,836.3765,868.3176,874.18384,836.3766,869.3953,868.3178,836.3765,836.3765,836.37665,836.39026,873.0642,836.3766,873.0642,846.1926,889.8303,836.3765,868.0831,868.3176,836.3765,836.3902,836.3765,836.3765,874.18384,873.06415,868.3176
10057,1127.5347,1101.5007,1101.5006,1085.6316,1085.6316,1085.6316,1127.5347,1085.6316,1118.5726,1085.6316,1101.5007,1445.7695,1085.6316,1444.6748,1085.6316,1085.6316,1101.5006,1085.6316,1085.6316,1085.6316,1089.9341,1085.6316,1085.6316,1085.6316,1445.7699,1085.6316,1085.6316,1101.5006,1085.6316,1085.6316,1127.5347,1085.6316,1085.6316,1085.6316,1085.6316,1101.5007,1085.6316,1101.5007,1085.6316,1101.5007,1085.6316,1127.5347,1085.6316,1085.6316,1089.9341,1101.5007,1085.6316,1101.5006,1101.5007,1085.6316
10058,1029.0504,1037.9252,1022.5317,1497.3577,934.2677,1500.4249,934.2677,1028.7406,1007.76636,934.2677,934.2677,1501.7979,934.2677,1500.4252,934.2677,934.2677,1037.1329,934.2677,934.2677,1501.1335,934.2677,1006.6633,1030.2977,1029.0504,1209.4446,1028.7405,953.5236,1022.5318,1500.4254,1006.6633,934.2677,1012.5032,1022.5316,1030.826,,1497.0026,934.2677,1500.425,,1500.4264,1006.6633,,953.5236,934.2677,934.2677,934.2677,1006.66327,1031.3862,1038.2024,934.2677
10059,,845.0255,835.81555,847.81616,847.81616,1438.2657,844.21625,1443.1501,846.98694,847.76227,830.8875,847.81616,847.81616,851.15625,846.98694,845.065,836.43805,847.81616,847.81616,830.88763,847.76227,1439.3223,968.0703,830.8875,836.43805,847.81616,845.0255,844.21625,847.81616,845.065,847.76227,830.8875,844.21625,847.76227,847.81616,847.81616,835.8154,847.81616,846.98676,830.8876,845.06494,845.0256,845.02563,845.0255,850.4097,847.81616,846.9867,845.02545,835.81555,845.0255
10062,831.40106,907.11865,815.7995,847.17645,839.95325,791.16907,956.2529,831.40094,832.98236,804.4074,805.6502,822.2313,961.45435,804.40735,850.7797,791.16907,826.15533,823.56946,963.0746,805.5511,984.06244,832.98236,804.40735,831.40094,804.4074,843.74036,984.0909,987.2289,850.7797,822.2196,821.65753,839.95325,823.56946,827.03357,791.16907,823.0409,805.6502,814.3724,954.38293,805.65027,987.2354,821.68304,853.3512,839.95325,855.6129,850.7843,831.401,823.34485,904.84064,813.54443
10063,1101.388,1101.3881,1101.3881,1101.9996,1101.388,1101.3881,1101.3881,1100.7329,1316.5859,1317.2335,1100.7329,1317.2332,1108.4994,1316.5863,1107.8124,1317.2332,1101.3881,1101.9996,1100.7329,1101.3882,1101.9996,1101.3881,1107.8123,1100.7329,1317.2339,1101.3881,1100.7329,1101.3881,1317.234,1100.733,1106.8422,1107.8124,1100.733,1317.234,1100.7329,1316.4263,1100.7329,1101.3881,1100.7329,1317.2332,1100.7329,1316.7758,1101.388,1101.3882,1100.7329,1107.8123,1101.3881,1101.3882,1101.388,1100.7329
10064,933.2522,934.3224,919.39624,898.071,890.5066,890.5066,931.0029,934.1038,933.5387,890.5066,890.5066,1369.9639,890.5066,1368.6483,890.5066,931.0029,927.548,890.5066,898.0709,890.50653,890.5066,905.4075,890.5066,922.4713,890.5067,890.5066,890.5066,927.548,1000.6847,927.548,931.76105,890.50653,927.548,890.5066,890.50653,934.3224,890.50665,919.39624,890.5066,934.3224,890.5067,931.0029,890.5066,890.7472,931.0029,931.76105,931.0029,934.32245,934.2423,890.5066
10065,679.87933,684.23175,684.2771,676.4746,676.858,676.4746,680.91797,676.54126,894.4951,676.4746,684.30743,676.86176,676.4746,764.6269,902.3048,915.2282,684.3353,666.4877,676.85785,666.0847,666.26184,666.4877,800.22424,684.23944,676.4746,676.4746,666.4876,684.3218,676.4746,666.26196,677.20197,676.4746,666.0847,676.4746,676.4746,684.23175,676.4746,684.23175,676.54126,676.47455,677.202,666.4877,952.3269,676.4746,764.6269,666.4877,764.6269,684.30566,684.23175,676.4746
