participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10039,959.84033,959.5915,959.8402,1169.0562,959.5915,1019.1965,959.5915,959.5915,959.5915,959.84033,1240.1235,959.5915,959.5915,959.5915,1066.2303,1019.1965,1239.4381,959.5915,959.5915,959.84033,959.5915,959.84033,959.5915,959.5915,959.5915,959.5915,959.5915,959.84033,1240.1235,1066.2302,1019.1965,959.84033,959.5915,959.5915,959.84033,959.5915,959.5915,959.5915,1239.4601,959.84033,959.5915,1066.2302,959.5915,1239.4495,959.5915,1066.2302,959.5915,1239.4495,959.84033,1019.1965
10041,1407.9116,1328.9874,1408.1198,1392.0648,1328.7794,1328.7793,1340.9165,1335.4897,1330.6898,1330.6898,1408.1174,1330.69,1335.4897,1408.1198,1326.2322,1328.7794,1408.1198,1408.1198,1330.6898,1330.6898,1330.6898,1326.2322,1328.9874,1408.1198,1407.9114,1407.8966,1328.9874,1407.9114,1407.9058,1326.2322,1408.1198,1328.2717,1407.9114,1328.9874,1335.4897,1326.2322,1407.9114,1407.9031,1408.1144,1408.3795,1330.6898,1408.1195,1407.9114,1408.1198,1408.1198,1326.2322,1407.9114,1407.9114,1328.7794,1328.9874
10043,1043.2986,1072.2456,1072.2456,1206.6622,1072.2456,1072.2456,1034.1744,1043.2986,1043.2986,1034.1744,1235.816,1072.2456,1043.2986,1235.8174,1105.6719,1034.1744,1235.6122,1235.1678,1043.2986,1034.1744,,1072.2456,1034.1744,1072.2456,1043.2986,1043.2986,1072.2456,1235.1909,1235.8169,1105.6719,1034.1744,1034.1744,1034.1744,1034.1744,1034.1744,1072.2456,1235.1909,1043.2986,1235.1909,1235.1909,1043.2986,1235.2407,1235.1888,1235.1909,1034.1744,1072.2456,1034.1744,1235.1909,1072.2456,1072.2456
10047,1168.6354,1206.8109,1206.8109,1426.8868,1162.464,1206.8109,1162.464,1168.6353,1162.464,1168.6355,1461.2383,1162.464,1168.6359,1206.8109,1237.7817,1165.4673,1461.6976,1206.8109,1162.464,1162.464,1168.6351,1162.464,1206.8109,1206.8109,1165.3497,1168.6354,1206.8107,1162.464,1462.0471,1237.7817,1206.8109,1168.6356,1162.464,1206.8109,1162.464,1206.8109,1162.464,1168.635,1461.2383,1168.6353,1162.464,1237.7817,1162.464,1461.2383,1162.464,1237.7817,1162.464,1461.2383,1206.8109,1206.8109
10048,1345.1245,1092.5945,1092.5945,1121.3745,1092.5944,1150.2207,1164.2728,1140.9742,1150.2207,1102.6282,1345.1302,1150.2207,1207.8114,1092.5945,1092.5944,1092.5946,1345.1302,1345.1302,1140.9742,1345.122,1345.1302,1092.5945,1140.9742,1092.5946,1345.1302,1345.0916,1092.5945,1345.0916,1345.0913,1092.5946,1092.5945,1092.5944,1345.1302,1092.5941,1092.5945,1092.5945,1345.1302,1207.8114,1345.1302,1345.0916,1207.8114,1092.5944,1345.1302,1345.1302,1345.1302,1092.5942,1207.8114,1345.0916,1143.9624,1092.5942
10050,1273.0089,1284.6315,1283.0453,1453.7773,1283.0453,1283.0453,1320.826,1283.1683,1273.009,1283.1683,1489.6257,1273.009,1283.1683,1291.5537,1284.6315,1291.0719,1489.1836,1489.6676,1273.0088,1293.268,1283.0453,1283.0453,1293.2681,1283.0453,1283.0453,1283.1683,1291.072,1488.8533,1488.8198,1284.6315,1291.5537,1293.268,1283.0453,1283.0453,1273.0088,1291.5537,1489.1873,1273.0092,1489.1873,1488.8531,1273.009,1284.6315,1291.072,1488.8527,1489.1873,1284.6315,1273.009,1488.8531,1293.268,1283.0453
10051,955.08844,955.08844,955.08844,1208.1538,955.0885,1014.4143,955.0885,955.08844,955.08844,955.0885,1269.815,955.0885,956.3615,955.0885,1069.8596,1014.4143,1269.5156,955.08844,955.0885,955.08844,955.08844,955.08844,955.08844,955.0885,955.0885,955.08844,955.08844,955.08844,955.08844,1069.8596,955.0885,955.0885,955.0885,955.0885,955.0885,955.08844,955.08844,955.08844,1269.0535,955.08844,955.0885,1069.8596,955.0885,1269.0253,955.08844,955.08844,955.0885,1269.0535,955.0885,955.08844
10052,1312.1182,1190.5459,1141.7758,1293.3827,1141.7758,1173.7313,1210.1046,1141.7758,1141.7758,1141.7758,1312.7662,1141.7758,1141.7758,1312.7662,1185.7957,1191.5227,1312.4636,1312.1182,1173.7313,1173.7312,1142.1122,1142.1122,1141.7758,1173.7313,1141.7758,1141.7758,1173.7312,1312.118,1312.766,1185.7957,1141.7758,1141.7758,1141.7758,1141.7758,1141.7758,1141.7758,1312.1149,1141.7758,1312.1182,1312.1182,1141.7758,1312.4636,1312.1537,1312.4636,1312.4636,1185.7957,1141.7758,1312.1182,1141.7758,1173.7313
10055,980.60736,980.60754,980.6074,980.60754,980.6074,983.03613,980.8034,983.51416,980.60736,980.6074,1333.5249,980.6074,983.03613,980.60736,1128.3424,1063.3972,1332.6675,980.6074,983.03613,980.60736,980.60736,980.60736,983.03613,983.03613,983.03613,983.03613,983.03613,983.03613,983.03613,1063.3972,983.03613,980.6074,980.6074,983.51416,983.03613,980.8034,980.60754,983.03613,1332.6798,983.03613,983.03613,980.62,980.60736,1332.6798,983.03613,980.6074,980.6074,1333.5237,983.03613,1063.3972
10057,1219.8507,1279.6227,1267.7625,1415.3348,1219.8507,1255.965,1308.5333,1219.8507,1219.8507,1223.2606,1445.6266,1219.8507,1219.8507,1274.689,1275.0084,1274.6888,1445.3966,1445.738,1219.8507,1219.8507,1219.8507,1255.965,1267.7625,1255.965,1219.8507,1219.8507,1255.965,1444.9148,1444.8792,1275.0084,1267.7625,1219.8507,1219.8507,1219.8507,1219.8507,1267.7625,1444.9147,1219.8507,1444.9402,1444.9147,1219.8507,1445.3966,1444.9147,1444.9147,1267.7625,1275.0084,1219.8507,1444.9147,1219.8507,1267.7625
