participant_id,alpha_pos,alpha_neg,epsilon,nll,aic,bic,aicc,pseudo_r2,grad_norm,n_trials,converged,n_successful_starts,n_near_best,at_bounds
10065,0.9990000128746033,0.9983934760093689,0.17543348670005798,944.5814819335938,1895.1629638671875,1910.7417665308349,1895.1810634146989,0.3535375055629577,4.450771029951284e-06,1330,True,50,26,"['alpha_pos', 'alpha_neg']"
10066,0.9947146773338318,0.9921565651893616,0.2476934939622879,944.92822265625,1895.8564453125,1911.1983136411982,1895.8760371492347,0.3001539995048845,0.0021344574633985758,1229,False,50,35,"['alpha_pos', 'alpha_neg']"
10067,0.9792048335075378,0.9918588399887085,0.5109288096427917,1304.0843505859375,2614.168701171875,2629.7900577404985,2614.186545038046,0.12006765698035193,0.03342360630631447,1349,False,50,14,['alpha_neg']
10071,0.9763438701629639,0.9957440495491028,0.21096006035804749,941.6053466796875,1889.210693359375,1904.6627977321525,1889.2295761288478,0.3277755901573225,0.012772186659276485,1275,False,49,42,['alpha_neg']
10072,0.9740943908691406,0.9949443936347961,0.27223852276802063,1119.2691650390625,2244.538330078125,2260.2430253390694,2244.5556836573005,0.2654630863933509,0.019035371020436287,1387,False,50,36,['alpha_neg']
10074,0.9726922512054443,0.9857990145683289,0.3931822180747986,1195.623046875,2397.24609375,2412.8718947638804,2397.263911121938,0.1944463378795538,0.0009277818026021123,1351,False,50,26,[]
10075,0.9794912338256836,0.9943033456802368,0.28273212909698486,1060.2098388671875,2126.419677734375,2142.00073518956,2126.4377636424383,0.2749477206666924,8.406147571804468e-06,1331,True,50,26,['alpha_neg']
10076,0.9990000128746033,0.9990000128746033,0.41664639115333557,1118.938720703125,2243.87744140625,2259.2144237403827,2243.8970652819653,0.1699250890174121,4.163448920735391e-06,1227,True,50,15,"['alpha_pos', 'alpha_neg']"
10077,0.9984049201011658,0.9956077933311462,0.342912495136261,1091.6064453125,2189.212890625,2204.6626411333964,2189.2317882627954,0.22007613299676532,8.468017767881975e-06,1274,True,50,26,"['alpha_pos', 'alpha_neg']"
10078,0.9990000128746033,0.9975926280021667,0.3064802289009094,1013.999267578125,2033.99853515625,2049.2961403869094,2034.018419166192,0.23783492227870184,1.2482527154134004e-06,1211,True,50,23,"['alpha_pos', 'alpha_neg']"
10079,0.9776210188865662,0.998325765132904,0.25310420989990234,954.1279296875,1914.255859375,1929.5952857011212,1914.2754672181372,0.29276492766953144,4.92531580675859e-06,1228,True,50,23,['alpha_neg']
10081,0.9990000128746033,0.9954091310501099,0.2726488709449768,998.2565307617188,2002.5130615234375,2017.9201235645219,2002.532230852511,0.2765507543505282,1.621404408069793e-05,1256,True,48,24,"['alpha_pos', 'alpha_neg']"
10083,0.03235011175274849,0.015353637747466564,0.2674979567527771,1168.82080078125,2343.6416015625,2359.1634765217705,2343.6600489106936,0.18474594500499186,8.086529305728618e-06,1305,True,50,1,[]
10084,0.39226678013801575,0.9883015155792236,0.09712587296962738,856.3016967773438,1718.6033935546875,1734.2402769601886,1718.6211450339774,0.42519218714317264,4.751456799567677e-05,1356,True,50,25,[]
10086,0.6772524118423462,0.0010000000474974513,0.30914729833602905,988.0739135742188,1982.1478271484375,1997.6880367713459,1982.1661617550074,0.31501627194063264,8.881456778908614e-06,1313,True,50,13,['alpha_neg']
10087,0.9990000128746033,0.9927852153778076,0.2660423815250397,919.1040649414062,1844.2081298828125,1859.3662930305095,1844.2289632161458,0.2762936217458061,9.235847755917348e-06,1156,True,50,13,"['alpha_pos', 'alpha_neg']"
10088,0.977631151676178,0.996538519859314,0.20578135550022125,942.9562377929688,1891.9124755859375,1907.37163049075,1891.9313138904902,0.32839142673581845,7.818685844540596e-06,1278,True,50,21,['alpha_neg']
10089,0.9990000128746033,0.993597686290741,0.3153298795223236,1050.1229248046875,2106.245849609375,2121.686166147733,2106.2648069553466,0.24735190634855808,0.014729090966284275,1270,False,46,33,"['alpha_pos', 'alpha_neg']"
