participant_id,alpha_pos,alpha_neg,phi,rho,capacity,kappa_total,kappa_share,epsilon,nll,aic,bic,aicc,pseudo_r2,grad_norm,hessian_condition,hessian_invertible,alpha_pos_se,alpha_neg_se,phi_se,rho_se,capacity_se,kappa_total_se,kappa_share_se,epsilon_se,alpha_pos_ci_lower,alpha_neg_ci_lower,phi_ci_lower,rho_ci_lower,capacity_ci_lower,kappa_total_ci_lower,kappa_share_ci_lower,epsilon_ci_lower,alpha_pos_ci_upper,alpha_neg_ci_upper,phi_ci_upper,rho_ci_upper,capacity_ci_upper,kappa_total_ci_upper,kappa_share_ci_upper,epsilon_ci_upper,n_trials,converged,n_successful_starts,n_near_best,at_bounds,high_correlations,parameterization_version
10176,0.004241997841745615,0.0010000000474974513,0.5834414958953857,0.5805960893630981,2.0,0.07155758887529373,0.09923797100782394,0.0010000000474974513,601.0950927734375,1218.190185546875,1253.0529236789398,1218.4437066736355,0.0517498572352153,2.1814237697981298e-05,inf,True,0.0014008333609756127,3.3879379891919053e-06,0.06604964068220834,0.12991525113170302,0.00017075247876122504,0.04117089385788564,0.38309749431562345,,0.0014964149058912172,0.0009933598110567802,0.45398657896644584,0.3259668761024837,1.999665331291357,-0.00913588029748344,-0.6516193204183361,,0.006987580777600012,0.0010066402839381224,0.7128964128243256,0.8352253026237126,2.0003346687086427,0.1522510580480709,0.850095262433984,,577,True,50,4,"['alpha_pos', 'alpha_neg', 'capacity', 'epsilon']","[('alpha_pos', 'epsilon', -440853.40625), ('alpha_neg', 'epsilon', -611.6908569335938), ('phi', 'epsilon', 21299.10546875), ('rho', 'epsilon', -551559.4375), ('capacity', 'epsilon', -4.292215347290039), ('kappa_total', 'epsilon', 19144.1328125), ('kappa_share', 'epsilon', 4168.53271484375)]","v4.0-K[2,6]-phiapprox-stickbreaking"
10177,0.006561084650456905,0.0010000000474974513,0.10208485275506973,0.9094534516334534,3.483891487121582,0.1889404058456421,0.28956931829452515,0.0010000000474974513,416.6855773925781,849.3711547851562,885.9494151267083,849.575120790822,0.46953348571695463,1.1570059541554656e-05,232394000.0,True,0.0020859277480540315,6.2820688238980544e-06,0.03270560453440195,0.0410392846432726,0.44936824378522355,0.04193788580391645,0.10110468351064424,3.0367473114293984e-05,0.002472741389918264,0.0009876874188542092,0.03798304577503202,0.8290179317813513,2.6031459135065287,0.10674366008221224,0.09140777994534177,0.0009404808938919467,0.010649427910995546,0.0010123126761406934,0.16618665973510743,0.9898889714855554,4.364637060736635,0.2711371516090719,0.4877308566437085,0.001059519201102956,715,True,49,12,"['alpha_pos', 'alpha_neg', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10178,0.0026420080102980137,0.010130604729056358,0.2181396484375,0.9864052534103394,3.854468584060669,0.1867343634366989,0.08612687140703201,0.0010000001639127731,365.6934814453125,747.386962890625,783.9987194430108,747.5900658525431,0.5363947747447675,1.3499945453077089e-05,1089304064.0,True,0.0027733860191179135,0.00820233222974509,0.018339924416513394,0.014863226014362727,0.4507744185471008,0.04904888668717927,0.06859828758508152,3.4054456890900706e-05,-0.00279372870240001,-0.005945671030476135,0.18219405710194697,0.9572738657281096,2.9709669585563674,0.09060031204804142,-0.04832330166084889,0.0009332546548935359,0.008077744722996038,0.026206880488588852,0.25408523977305303,1.015536641092569,4.7379702095649705,0.2828684148253564,0.22057704447491291,0.0010667456729320105,718,True,48,20,"['alpha_pos', 'alpha_neg', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10179,0.0010000000474974513,0.06105300411581993,0.19421382248401642,0.9990000128746033,4.642669200897217,0.09857623279094696,5.960810051932816e-14,0.03194194287061691,291.9061279296875,599.812255859375,636.4016971950601,600.0159333699833,0.6289044579129142,3.467788337729871e-05,inf,True,3.0363759852612367e-06,0.028521825526003172,0.01669297295760252,,0.20835464332247305,0.040565806489251656,4.398761186481133e-05,0.015119488405532254,0.000994048859922817,0.005151253311518528,0.1614961966922144,,4.23430160397348,0.019068713068192508,-8.621413496134888e-05,0.0023082901311027686,0.0010059512350720856,0.11695475492012133,0.22693144827581843,,5.051036797820953,0.1780837525137014,8.621413508056507e-05,0.061575595610131054,716,True,48,1,"['alpha_pos', 'rho', 'kappa_share']","[('alpha_pos', 'rho', -65.81657409667969), ('alpha_neg', 'rho', -73720.3203125), ('phi', 'rho', 17855.81640625), ('rho', 'capacity', 48407.03125), ('rho', 'kappa_total', -3249.403076171875), ('rho', 'kappa_share', -13.980009078979492), ('rho', 'epsilon', -272503.90625)]","v4.0-K[2,6]-phiapprox-stickbreaking"
10180,0.00932138878852129,0.0010000000474974513,0.27664896845817566,0.9451329708099365,2.3189589977264404,0.051678214222192764,6.189915069398921e-08,0.1267082542181015,563.8197631835938,1143.6395263671875,1180.1390791167373,1143.8455349508786,0.2751258966141794,2.627539652166888e-05,137032128.0,True,0.004881189403724456,3.781793166527767e-06,0.03132626842842127,0.19357672222670624,0.403270419477667,0.03158803616903362,9.166148377619453e-05,0.1299665419767654,-0.00024556664449718567,0.0009925878690940772,0.2152506105684358,0.5657295670002781,1.5285634995198532,-0.010233199011461712,-0.00017959130782014976,-0.1280214872515718,0.018888344221539767,0.0010074122259008255,0.3380473263479155,1.324536374619595,3.1093544959330277,0.11358962745584725,0.00017971510612153774,0.3814379956877748,708,True,50,8,"['alpha_pos', 'alpha_neg', 'kappa_share']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10181,0.006797580048441887,0.0010000000474974513,0.13619346916675568,0.9179157614707947,2.5898196697235107,0.08537521213293076,0.09718337655067444,0.0010000000474974513,491.0903015136719,998.1806030273438,1034.8034938891121,998.3834199287522,0.3782897687708692,1.950134537764825e-05,1133842048.0,True,0.0015622953721138597,2.8902601126989583e-06,0.047719152578560735,0.07298622113587468,0.3117181392935966,0.03440542529085693,0.15851958703078367,6.055426339836355e-05,0.00373553738588512,0.0009943352417706086,0.04266564874000499,0.7748653966768042,1.9788633433802216,0.017941817690067655,-0.2135093048738242,0.0008813158721263067,0.009859622710998654,0.001005664853224294,0.22972128959350635,1.0609661262647851,3.2007759960668,0.15280860657579387,0.40787605797517307,0.001118684222868596,719,True,48,7,"['alpha_pos', 'alpha_neg', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10182,0.008342470042407513,0.0010000000474974513,0.28653407096862793,0.952733039855957,2.303515911102295,0.07875797897577286,4.439124415278606e-12,0.0010000000474974513,491.18426513671875,998.3685302734375,1034.7313275561128,998.578137260337,0.357621859727991,2.767506884993054e-05,3517700608.0,True,0.0017059976623209582,5.039906650040381e-06,0.03965322723553301,0.04838994745171723,0.27031549783027764,0.03302578873036748,5.977248963665004e-05,7.942284690108394e-05,0.00499877606654891,0.0009901220119779282,0.20881517371620045,0.8578904856368055,1.7737072708919355,0.0140286225032238,-0.00011715192251500329,0.0008443341280216882,0.011686164018266115,0.0010098780830169744,0.3642529682210554,1.0475755940751086,2.8333245513126544,0.14348733544832193,0.00011715193139325212,0.0011556659669732146,696,True,49,13,"['alpha_pos', 'alpha_neg', 'kappa_share', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10183,0.05563405528664589,0.034035857766866684,0.4780747890472412,0.2263820618391037,6.0,0.32173269987106323,0.28244420886039734,0.2632623016834259,545.1159057617188,1106.2318115234375,1142.8547023852059,1106.4346284248459,0.3098944638629557,5.018460342398612e-06,4306110464.0,True,0.027661335318060996,0.019337813798216936,0.16549278612888177,0.10132292596153225,0.0004445771852881214,0.03997540496930251,0.07322631073357541,0.057182950094221495,0.0014188342989605376,-0.003865560817380216,0.15371488853344312,0.02779277614628206,5.999128644728487,0.2433823458638268,0.13892327710185073,0.15118577896900048,0.10984927627433125,0.07193727635111358,0.8024346895610392,0.42497134753192534,6.000871355271513,0.4000830538782997,0.42596514061894397,0.3753388243978513,719,True,49,15,['capacity'],[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10184,0.005942091345787048,0.0010000000474974513,0.4971574544906616,0.36539945006370544,2.0000007152557373,0.414093554019928,0.7123812437057495,0.1859792172908783,661.0719604492188,1338.1439208984375,1374.6997722617518,1338.348466352983,0.15605381483312197,2.9860897484468296e-05,198751504.0,True,0.0033958710180933636,3.0471914081267153e-06,0.10053917661233942,0.2662694072830345,0.0013311456080246705,0.034163629773079005,0.07113992954499139,0.36406397817520886,-0.0007136935458193104,0.000994027662083523,0.30010428929516464,-0.15647899839586932,1.9973917178058302,0.3471340700835328,0.5729495439348495,-0.5275730680009073,0.012597876237393408,0.0010059724329113796,0.6942106196861586,0.8872778985232802,2.0026097127056444,0.48105303795632315,0.8518129434766495,0.8995315025826639,713,True,50,4,"['alpha_pos', 'alpha_neg', 'capacity']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10185,0.007461007684469223,0.0010000000474974513,0.38939374685287476,0.7950515747070312,2.0,0.1377958208322525,0.01639624871313572,0.0010000000474974513,611.6693115234375,1239.338623046875,1275.860742807158,1239.5440438742644,0.21582337877117774,3.428335185162723e-05,5005716992.0,True,0.0013910888032812783,1.962243927826289e-06,0.03858765989134889,0.07643659375119255,0.00039017851172321445,0.03508322445546679,0.16384330397327132,4.3533086058809714e-05,0.004734523730740993,0.0009961541200700294,0.31376332321815015,0.6452386038537745,1.999235264169481,0.06903396443800273,-0.3047307261825244,0.0009146767666863016,0.010187491638197453,0.0010038459749248732,0.46502417048759936,0.944864545560288,2.000764735830519,0.20655767722650226,0.33752322360879583,0.001085323328308601,710,True,49,3,"['alpha_pos', 'alpha_neg', 'capacity', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10186,0.053098414093256,0.0051798694767057896,0.0010021564085036516,0.9990000128746033,3.069631814956665,0.19142396748065948,0.3342905640602112,0.06579586118459702,318.48394775390625,652.9678955078125,689.5796520601983,653.1709984697306,0.5962443143501703,9.176175808534026e-06,141110951936.0,True,0.024717416642009795,0.01677190098537745,0.17331534896102269,3.0020590299859084e-05,0.9366647274896438,0.04930784975828005,0.11364643634334835,0.018350366056212587,0.004653167684045834,-0.027692452406905856,-0.3386896855230923,0.998941173598821,1.233802683487939,0.09478235779931858,0.11154764185592453,0.029829804611294038,0.10154366050246616,0.038052191360317435,0.3406939983400996,0.9990588521503856,4.905460946425391,0.2880655771620004,0.5570334862644979,0.1017619177579,718,True,50,6,"['alpha_neg', 'phi', 'rho']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10190,0.013688253238797188,0.0010000000474974513,0.5693261623382568,0.25523337721824646,6.0,0.177190363407135,0.32064393162727356,0.06781096011400223,557.5394287109375,1131.078857421875,1166.2542946636042,1131.32251224421,0.15417623599364594,2.5121749786194414e-05,4300589568.0,True,0.0037488881306304103,2.3376544706420072e-06,0.08201833176602075,0.09263519357426302,0.00040360324017947667,0.03979491515800945,0.130269732260426,0.12520185067060946,0.006340567520691894,0.000995418328926694,0.40857318600479875,0.0736717341117947,5.999208952185205,0.09919376292960941,0.06531994812116299,-0.17758015799815433,0.02103593895690248,0.0010045817660682087,0.7300791386717149,0.4367950203246982,6.000791047814795,0.2551869638846606,0.5759679151333841,0.31320207822615875,600,True,49,15,"['alpha_neg', 'capacity']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10191,0.07210492342710495,0.004671488888561726,0.15130670368671417,0.4631909430027008,4.329758644104004,0.01172384712845087,0.7973968386650085,0.14025944471359253,383.8901062011719,783.7802124023438,820.2797651518935,783.9862209860347,0.5064522127425859,7.140322395571275e-06,9483.8603515625,True,0.030573431613084713,0.011857908341539712,0.06246633783864664,0.24179534250138515,2.7808505115977966,0.03763014900583387,2.452555146590077,0.02440132591892484,0.012182098581660583,-0.018569584392833193,0.028874931276855156,-0.010719219929541113,-1.1206082050174615,-0.06202988965585923,-4.009522918749894,0.0924337247374761,0.13202774827254932,0.027912562169956644,0.2737384760965732,0.9371011059349428,9.78012549322547,0.08547758391276097,5.6043165960799115,0.18808516468970896,708,True,49,6,['alpha_neg'],[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10192,0.0010000000474974513,0.0010000000474974513,0.43271711468696594,0.9356984496116638,2.8638556003570557,0.11114662140607834,0.6086594462394714,0.0010000000474974513,618.274658203125,1252.54931640625,1289.060160618507,1252.7550306919643,0.20623716963923178,5.395316475187428e-05,5745929728.0,True,4.842714241733985e-06,4.320112862682656e-06,0.03215998074906549,0.03708002954776394,0.2545542138244267,0.03540024089742978,0.19231580574093265,8.3701089631739e-05,0.0009905085019962334,0.000991532781877445,0.3696847106752961,0.8630229271523655,2.3649385091482715,0.04176342420307408,0.2317273933294421,0.0008359489263524839,0.0010094915929986692,0.0010084673131174576,0.49574951869863576,1.0083739720709621,3.36277269156584,0.1805298186090826,0.9855914991495007,0.0011640511686424188,709,True,50,3,"['alpha_pos', 'alpha_neg', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10195,0.0010000000474974513,0.0010000000474974513,0.38312119245529175,0.9990000128746033,3.0,0.13898058235645294,0.3523823618888855,0.21502713859081268,618.4028930664062,1252.8057861328125,1289.029449473793,1253.0191194661459,0.17705472057227434,0.17555762827396393,8676850688.0,True,9.397913238540388e-06,3.447546925363394e-06,0.029255940822145558,0.0001045951263350828,0.5403922498226166,0.037909444662563005,0.16029612602985274,0.056151180921254554,0.00098158047602008,0.0009932429796887274,0.32578060211005133,0.998795010194028,1.9408506528231,0.06467943614391528,0.03820772800908062,0.10497284629576115,0.0010184196189748226,0.0010067571153061752,0.44046178280053216,0.9992050155551785,4.0591493471769,0.2132817285689906,0.6665569957686903,0.3250814308858642,684,False,50,4,"['alpha_pos', 'alpha_neg', 'rho']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10196,0.00869658961892128,0.0010000017937272787,0.187418133020401,0.778647243976593,4.183514595031738,0.1687774807214737,0.5300253033638,0.0010000000474974513,442.4095458984375,900.819091796875,937.4308483492608,901.0221947587931,0.43913854747782166,1.9359307771082968e-05,341791072.0,True,0.0022371006375203847,3.727449557452063e-06,0.04650520059661695,0.06658177980191035,0.6049008820243452,0.03888409978851353,0.13249368276233878,2.8785796631087315e-05,0.0043119529395897315,0.000992696126840483,0.09626961475722115,0.6481493535382723,2.9979306520475095,0.09256604556472564,0.27034245697054066,0.0009435809228342258,0.013081226298252828,0.0010073074606140745,0.2785666512835808,0.9091451344149137,5.369098538015967,0.24498891587822175,0.7897081497570595,0.0010564191721606768,718,True,49,8,"['alpha_pos', 'alpha_neg', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10197,0.025299137458205223,0.013374125584959984,0.20115774869918823,0.8481224775314331,2.298365831375122,0.10718588531017303,0.4436202049255371,0.10999912768602371,425.0338134765625,866.067626953125,902.6570682888101,866.2713044637333,0.4596613831436289,1.0241717063763645e-05,343.6787109375,True,0.00975887699699982,0.010432562041653968,0.03163027933901477,0.19027479645500914,0.8208984168141013,0.04998732653442651,0.2367079538398989,0.03240160088807608,0.0061720900145291815,-0.007073320283161447,0.1391635403737779,0.47519072931392564,0.6894344994535342,0.00921252561925369,-0.020318859454834304,0.04649315690395356,0.044426184901881265,0.033821571453081414,0.2631519570245986,1.2210542257489405,3.90729716329671,0.2051592450010924,0.9075592693059085,0.17350509846809387,716,True,48,9,[],[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10198,0.028035098686814308,0.15965679287910461,0.31322991847991943,0.5377455949783325,6.0,0.7502388954162598,0.566251814365387,0.16151367127895355,254.38478088378906,524.7695617675781,558.1431665468655,525.0759447463015,0.5165949765818421,7.099577487679198e-06,9566171136.0,True,0.016009475428582554,0.22670963967084398,0.06631506177054267,0.22889520173999206,0.0006678899966770863,0.03436895115702717,0.06248053956366066,0.07564917894131896,-0.003342896564586445,-0.28468593582380264,0.18325478577710683,0.08911924333391819,5.998690959660879,0.6828769889620703,0.4437922070859821,0.013244005093942496,0.05941309393821506,0.6039995215820119,0.443205051182732,0.9863719466227469,6.001309040339121,0.8176008018704493,0.6887114216447918,0.3097833374639646,479,True,50,22,['capacity'],[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10199,0.00593635905534029,0.0010000000474974513,0.1886056810617447,0.9542999863624573,5.0,0.14916948974132538,0.6665762662887573,0.01640702784061432,322.03948974609375,660.0789794921875,696.6010992524704,660.2844003195769,0.587136653394668,0.377717524766922,inf,True,,9.434462307999117e-06,0.01960541129251358,,,0.03825315879047023,0.1840887048724964,,,0.0009815088411602724,0.1501797810263232,,,0.07419467621711194,0.30576903477804124,,,0.0010184912538346302,0.22703158109716617,,,0.2241443032655388,1.0273834977994734,,710,False,50,14,"['alpha_pos', 'alpha_neg']","[('alpha_pos', 'alpha_neg', -15.552804946899414), ('alpha_pos', 'phi', 15201.5830078125), ('alpha_pos', 'rho', -11557436416.0), ('alpha_pos', 'capacity', 4948645888.0), ('alpha_pos', 'kappa_total', 12345.7890625), ('alpha_pos', 'kappa_share', -2813.12451171875), ('alpha_pos', 'epsilon', -21756786688.0), ('alpha_neg', 'rho', -16.873916625976562), ('alpha_neg', 'capacity', 4.730609893798828), ('alpha_neg', 'epsilon', -16.708032608032227), ('phi', 'rho', 24274.87890625), ('phi', 'capacity', -2318.071533203125), ('phi', 'epsilon', 45716.66796875), ('rho', 'capacity', 5804782080.0), ('rho', 'kappa_total', 31222.9765625), ('rho', 'kappa_share', -21959.974609375), ('rho', 'epsilon', -14029168640.0), ('capacity', 'kappa_total', -6213.86767578125), ('capacity', 'kappa_share', 5632.87451171875), ('capacity', 'epsilon', 14097969152.0), ('kappa_total', 'epsilon', 63313.7734375), ('kappa_share', 'epsilon', -46125.76953125)]","v4.0-K[2,6]-phiapprox-stickbreaking"
10200,0.020866088569164276,0.0010000001639127731,0.20359458029270172,0.7677017450332642,3.0,0.03786051645874977,0.047397680580616,0.09408047050237656,423.447998046875,862.89599609375,899.5188869555184,863.0988129951585,0.46392353510588313,0.04576118662953377,73154272.0,True,0.007571188284600383,1.2371608440737027e-05,0.03347166928384048,0.13593727479299084,0.9161248505115509,0.037569027076949424,0.3561612819860862,0.040731696382794634,0.006026832211175934,0.0009757522569380969,0.1379913139939388,0.5012695822824775,1.2044282876552193,-0.0357734235462812,-0.6506656047997273,0.014247812562878673,0.03570534492715262,0.0010242480708874495,0.2691978465914646,1.0341339077840508,4.795571712344781,0.11149445646378074,0.7454609659609593,0.17391312844187445,719,False,49,12,['alpha_neg'],[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10201,0.01096258219331503,0.0010000000474974513,0.20350897312164307,0.9802978038787842,2.34915828704834,0.1585937738418579,8.800305023570735e-36,0.08857849985361099,491.3934020996094,998.7868041992188,1035.4096950609871,998.9896211006272,0.3779060496569139,2.1713531168643385e-05,215992064.0,True,0.003776458822619208,3.834153140979753e-06,0.03303180956419342,0.1648304573204619,0.4725577006814895,0.03736805568475536,2.4682284909427124e-05,0.06540750172176218,0.0035608589118828454,0.0009924852454299199,0.13876781603163826,0.6572360439754124,1.4229622130955615,0.08535373052745017,-4.8376389478633636e-05,-0.039617847839784476,0.01836430547474721,0.0010075148495649828,0.2682501302116479,1.303359563782156,3.275354361001118,0.23183381715626566,4.8376389478633636e-05,0.21677484754700646,719,True,49,10,"['alpha_pos', 'alpha_neg', 'kappa_share']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10202,0.014408794231712818,0.0010000000474974513,0.15065687894821167,0.9990000128746033,2.509575843811035,0.1164298951625824,0.22272993624210358,0.05038587376475334,404.6717834472656,825.3435668945312,861.9553234469171,825.5466698564494,0.4869803186591336,1.0579232366580982e-05,457089824.0,True,0.0030121612369486007,4.036132404096679e-06,0.03075916693763638,3.331638538600077e-05,0.2732651870899877,0.036925005563376176,0.12473061208238095,0.02999454431714931,0.008505066691665942,0.0009920893733485867,0.09037001955598918,0.9989347139591517,1.9739859188860596,0.04405821412942397,-0.021737571208999606,-0.008402352829549854,0.020312521771759694,0.001007910721646316,0.21094373834043417,0.9990653117900549,3.0451657687360107,0.18880157619574084,0.46719744369320676,0.10917410035905653,718,True,49,6,"['alpha_neg', 'rho']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10203,0.04263504967093468,0.0010000000474974513,0.0010225966107100248,0.8002417683601379,4.154082775115967,0.14539751410484314,0.30327165126800537,0.07098685950040817,319.4934387207031,654.9868774414062,691.5763187770914,655.1905549520145,0.5938331556236289,6.713561106153065e-06,27643017216.0,True,0.014517046668392021,2.2340142061754805e-05,0.8297302587379352,0.1432085392645366,1.1407821000149905,0.043225289896964024,0.11853564527751195,0.019290190395652756,0.014182161038999136,0.0009562141736469035,-1.6252188273987433,0.519558189123056,1.9181909448786154,0.06067750268549059,0.07094605563986661,0.033178781070008316,0.07108793830287022,0.0010437859213479992,1.6272640206201634,1.08092534759722,6.389974605353318,0.23011752552419568,0.5355972468961441,0.10879493793080802,716,True,50,7,"['alpha_neg', 'phi']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10204,0.00885213352739811,0.0010000000474974513,0.1807195246219635,0.8939992785453796,4.384223461151123,0.13179807364940643,0.26901185512542725,0.0010000000474974513,346.2811584472656,708.5623168945312,745.1740734469171,708.7654198564494,0.5610046046511359,8.212112334149424e-06,2740446720.0,True,0.0028395683579374993,3.646170547522665e-05,0.021935107739284074,0.05002119546621401,0.4371200606664188,0.03996089337495538,0.1169510768667001,7.473604305146761e-05,0.00328668181420107,0.0009285364179511001,0.1377275034559609,0.795959536967962,3.527483885324979,0.053476161844448644,0.03979195651351958,0.0008535200947695398,0.014417585240595148,0.0010714636770438025,0.2237115457879661,0.9920390201227973,5.240963036977267,0.21011998545436422,0.4982317537373349,0.0011464800002253628,718,True,50,8,"['alpha_pos', 'alpha_neg', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10206,0.015648910775780678,0.0010000000474974513,0.645988404750824,0.668422520160675,2.0,0.2892589867115021,0.34873104095458984,0.5016642808914185,720.2534790039062,1456.5069580078125,1493.0515812991084,1456.7117944231752,0.07920931221375749,1.843707650550641e-05,1918491392.0,True,0.012330359057298169,4.446711269009445e-06,0.18519741784833643,0.35067369505501733,0.00029327601269223954,0.03488058887777495,0.08404558546681629,0.20329022564555013,-0.008518148892970985,0.0009912846535605445,0.28300813573826916,-0.018885292472740622,1.9994251895775936,0.2208942887515148,0.18400472038004695,0.10322276021711935,0.03981597044453234,0.0010087154414343581,1.0089686737633787,1.3557303327940908,2.0005748104224064,0.35762368467148936,0.5134573615291327,0.9001058015657175,712,True,50,3,"['alpha_neg', 'capacity']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10208,0.017808664590120316,0.0010000000474974513,0.2579401135444641,0.6804158091545105,2.0,0.17634217441082,0.22916282713413239,0.10304994881153107,497.0463562011719,1010.0927124023438,1046.4324880863983,1010.3029313804459,0.34808200163365677,2.316722384421155e-05,4084145920.0,True,0.0051465924768102,3.065833248760609e-06,0.04717722778004725,0.16155393104561097,0.0003666448400835512,0.04259929606469613,0.11446329634334931,0.05343535336259059,0.00772152869246753,0.000993991124747275,0.16547444620512897,0.3637759227442457,1.9992813893183188,0.09284908835725673,0.004818888749432454,-0.0016814192803177586,0.0278958004877731,0.0010060089702476275,0.35040578088379926,0.9970556955647754,2.000718610681681,0.25983526046438327,0.4535067655188323,0.2077813169033799,694,True,48,6,"['alpha_neg', 'capacity']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10209,0.006232003681361675,0.0010000000474974513,0.11048247665166855,0.9990000128746033,2.449389934539795,0.11836603283882141,0.18477819859981537,0.0010000000474974513,457.1007080078125,930.201416015625,966.7796763571771,930.4053820212907,0.4180825245487958,1.2220431017340161e-05,115861864.0,True,0.0013873108111904886,3.5627414884204328e-06,0.040787626485279595,2.1869824930254853e-05,0.17540944448811485,0.03818911724248382,0.12344338203990987,1.689885533638252e-05,0.003512924456065271,0.0009930172024939206,0.03054019772564852,0.9989571488053918,2.105593740794912,0.043516738442175545,-0.057166384328226516,0.0009668788996581891,0.00895108290665808,0.001006982892500982,0.19042475557768856,0.9990428769438148,2.793186128284678,0.19321532723546728,0.42672278152785725,0.0010331211953367135,715,True,50,1,"['alpha_pos', 'alpha_neg', 'rho', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10210,0.005078346002846956,0.0010000000474974513,0.4028804302215576,0.8547024726867676,2.975306272506714,0.35156506299972534,0.6396737098693848,0.0010000000474974513,532.2154541015625,1080.430908203125,1116.6428670796913,1080.644558054757,0.2907124694871782,2.6434441679157317e-05,703087552.0,True,0.0032386769129261663,3.3907150167520258e-06,0.03891386025464777,0.08048564313361507,0.41560479611319273,0.03898756032666339,0.08076230865824763,3.9109307348164695e-05,-0.0012693441040496946,0.0009933543681827782,0.3266106656230233,0.6969535108723386,2.1607358403227437,0.27515084891438246,0.481382493590912,0.0009233472136347408,0.011426036109743607,0.0010066457268121244,0.4791501948200919,1.0124514345011966,3.789876704690684,0.4279792770850682,0.7979649261478575,0.0010766528813601617,683,True,50,7,"['alpha_pos', 'alpha_neg', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10211,0.005078346002846956,0.0010000000474974513,0.4028804302215576,0.8547024726867676,2.975306272506714,0.35156506299972534,0.6396737098693848,0.0010000000474974513,532.2154541015625,1080.430908203125,1116.6428670796913,1080.644558054757,0.2907124694871782,2.6434441679157317e-05,703087552.0,True,0.0032386769129261663,3.3907150167520258e-06,0.03891386025464777,0.08048564313361507,0.41560479611319273,0.03898756032666339,0.08076230865824763,3.9109307348164695e-05,-0.0012693441040496946,0.0009933543681827782,0.3266106656230233,0.6969535108723386,2.1607358403227437,0.27515084891438246,0.481382493590912,0.0009233472136347408,0.011426036109743607,0.0010066457268121244,0.4791501948200919,1.0124514345011966,3.789876704690684,0.4279792770850682,0.7979649261478575,0.0010766528813601617,683,True,50,7,"['alpha_pos', 'alpha_neg', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10212,0.03605668991804123,0.0010000000474974513,0.0010254128137603402,0.7878832221031189,2.0,0.07961700111627579,0.9836709499359131,0.09682503342628479,434.4223327636719,884.8446655273438,921.4341068630289,885.048343037952,0.4477259103292859,1.0225679943687283e-05,20721461248.0,True,0.008127538529563248,5.379804102696094e-06,0.5942486272863917,0.17642472203836382,0.0007408545238414539,0.03449197598695773,0.4222417388034756,0.0256182813751278,0.020127007117135633,0.000989455825212286,-1.1636804945299335,0.44209712092543585,1.9985479518154872,0.012013970426218254,0.15609234911153225,0.04661412458522105,0.05198637271894682,0.0010105442697826165,1.1657313201574542,1.133669323280802,2.001452048184513,0.1472200318063333,1.811249550760294,0.14703594226734854,716,True,48,9,"['alpha_neg', 'phi', 'capacity']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
10215,0.010629012249410152,0.0010000000474974513,0.1941419392824173,0.5497331023216248,4.049332141876221,0.13284283876419067,2.938758297831148e-39,0.0010000000474974513,493.52459716796875,1003.0491943359375,1039.6720851977059,1003.252011237346,0.3752080004902736,2.0989318727515638e-05,1557011584.0,True,0.001643993122508666,3.7929557939796173e-06,0.030132453046433107,0.08539794200696806,0.8737315503496639,0.033993025970152524,2.5780055894543162e-05,4.5549825726142315e-05,0.007406844938461622,0.0009925659907462987,0.13508341654556416,0.3823562116341272,2.336849771034535,0.066217732137157,-5.0527981072734126e-05,0.0009107240295721363,0.013851179560358683,0.0010074341042486039,0.25320046201927043,0.7171099930091223,5.761814512717907,0.19946794539122437,5.0527981072734126e-05,0.0010892760654227663,719,True,49,3,"['alpha_pos', 'alpha_neg', 'kappa_share', 'epsilon']",[],"v4.0-K[2,6]-phiapprox-stickbreaking"
