participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10196,718,17,165.1948888317331,False,3148.25390625,3356.65625,442.4095764160156,True
10197,716,17,165.1948888317331,False,3148.25390625,3356.65625,425.03375244140625,True
10198,479,17,165.1948888317331,False,3148.25390625,3356.65625,254.38478088378906,True
10199,710,17,165.1948888317331,False,3148.25390625,3356.65625,322.0394592285156,False
10200,719,17,165.1948888317331,False,3148.25390625,3356.65625,423.447998046875,False
10201,719,17,165.1948888317331,False,3148.25390625,3356.65625,491.3934020996094,True
10202,718,17,165.1948888317331,False,3148.25390625,3356.65625,404.6717834472656,True
10203,716,17,165.1948888317331,False,3148.25390625,3356.65625,319.4934387207031,True
10204,718,17,165.1948888317331,False,3148.25390625,3356.65625,346.2811584472656,True
10206,712,17,165.1948888317331,False,3148.25390625,3356.65625,720.2534790039062,True
10208,694,17,165.1948888317331,False,3148.25390625,3356.65625,497.04638671875,True
10209,715,17,165.1948888317331,False,3148.25390625,3356.65625,457.1007080078125,True
10210,683,17,165.1948888317331,False,3148.25390625,3356.65625,532.2154541015625,True
10211,683,17,165.1948888317331,False,3148.25390625,3356.65625,532.2154541015625,True
10212,716,17,165.1948888317331,False,3148.25390625,3356.65625,434.4223327636719,True
10215,719,17,165.1948888317331,False,3148.25390625,3356.65625,493.52459716796875,True
10216,717,17,165.1948888317331,False,3148.25390625,3356.65625,539.8098754882812,True
10217,719,17,165.1948888317331,False,3148.25390625,3356.65625,440.3239440917969,True
10218,694,17,165.1948888317331,False,3148.25390625,3356.65625,576.0202026367188,True
10219,718,17,165.1948888317331,False,3148.25390625,3356.65625,601.3778686523438,True
10220,718,17,165.1948888317331,False,3148.25390625,3356.65625,485.75390625,True
