participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10135,704,17,152.04444964675162,False,3143.1328125,3277.22265625,468.8368225097656,True
10137,718,17,152.04444964675162,False,3143.1328125,3277.22265625,281.3478088378906,True
10139,705,17,152.04444964675162,False,3143.1328125,3277.22265625,627.615966796875,False
10140,715,17,152.04444964675162,False,3143.1328125,3277.22265625,459.18408203125,True
10141,716,17,152.04444964675162,False,3143.1328125,3277.22265625,443.7143859863281,True
10142,719,17,152.04444964675162,False,3143.1328125,3277.22265625,314.7222595214844,True
10143,719,17,152.04444964675162,False,3143.1328125,3277.22265625,351.262451171875,True
10145,713,17,152.04444964675162,False,3143.1328125,3277.22265625,363.07305908203125,True
10147,716,17,152.04444964675162,False,3143.1328125,3277.22265625,324.6697998046875,True
10148,705,17,152.04444964675162,False,3143.1328125,3277.22265625,593.047119140625,True
10149,713,17,152.04444964675162,False,3143.1328125,3277.22265625,551.5758056640625,True
10150,715,17,152.04444964675162,False,3143.1328125,3277.22265625,375.666259765625,True
10151,717,17,152.04444964675162,False,3143.1328125,3277.22265625,404.29864501953125,True
10152,719,17,152.04444964675162,False,3143.1328125,3277.22265625,464.50299072265625,True
10154,717,17,152.04444964675162,False,3143.1328125,3277.22265625,427.0106506347656,True
10155,713,17,152.04444964675162,False,3143.1328125,3277.22265625,451.36993408203125,True
10156,712,17,152.04444964675162,False,3143.1328125,3277.22265625,333.06695556640625,True
