participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10018,674.1992,674.1992,674.1992,1083.1575,714.28156,1082.0569,674.1992,714.28156,674.1992,714.28156,674.1992,1082.0696,674.1992,674.1992,674.1992,674.1992,674.1992,714.28156,714.28156,714.28156,714.28156,674.1992,714.28156,714.28156,714.31226,674.1992,674.1992,674.1992,716.3703,674.1992,674.1992,674.1992,689.90076,714.28156,674.1992,674.1992,674.1992,691.6527,714.28156,689.9007,714.28156,674.1992,714.28156,674.1992,674.1992,674.1992,716.3703,716.3703,714.28156,714.28156
10024,426.1995,411.10858,415.69604,411.10858,429.7025,429.7025,411.10858,415.69604,429.7025,426.19952,415.69604,429.7025,429.75925,415.69604,423.39224,423.39224,423.39224,426.1995,426.1995,426.19952,426.19952,411.10858,426.1995,426.1995,415.69604,429.75925,423.39224,429.7025,432.94125,415.696,411.10855,415.69604,426.1995,423.39224,429.75925,426.19952,415.69608,432.94125,426.19952,429.75925,426.19952,423.39224,411.10858,415.69598,415.69604,415.69604,432.94125,432.94125,426.1995,426.1995
10025,303.39758,259.89188,259.89185,454.79642,261.6282,261.62827,259.89185,303.3976,304.30402,261.6282,259.89188,304.30402,303.3976,259.89185,261.62823,261.62827,261.6282,261.62823,303.39758,259.89185,259.89185,259.89185,261.6282,261.62823,259.89188,303.39758,261.6282,304.30402,304.30402,261.6282,259.89188,259.89185,259.89185,259.89188,303.39758,259.89188,259.89188,304.30402,303.39758,303.39758,303.39758,261.6282,259.89185,259.89185,259.89185,259.89185,304.30402,304.30402,259.89185,259.89188
10027,367.481,327.5609,327.5609,327.56094,367.5219,367.5219,353.04846,367.481,367.5219,367.481,327.5609,367.5219,367.481,327.56094,496.45493,496.45493,336.30252,367.5219,367.481,496.45493,367.481,353.04846,353.04846,367.481,367.481,367.481,336.30252,367.5219,367.5219,336.30225,327.56094,327.56094,367.481,327.56094,367.481,327.56094,367.481,367.5219,367.481,367.481,367.481,336.30252,336.30252,327.56094,336.30252,327.5609,367.5219,367.5219,367.481,676.9696
10028,767.62897,767.6289,767.6289,767.9125,733.3341,721.66345,703.7729,732.6899,733.334,703.7728,767.6292,733.3341,732.6899,767.60645,721.66345,721.66345,767.60645,767.62897,703.7728,703.7729,703.7728,703.7728,721.6635,767.62897,703.7728,767.7443,721.66345,767.62897,767.62897,767.60645,767.62897,703.7729,767.62897,703.7728,732.6899,703.7728,767.7399,767.62897,767.62897,767.7441,703.7728,767.60645,767.62897,767.60645,767.62897,703.7728,767.62897,767.62897,703.7728,703.7728
10029,349.20715,349.20715,350.55026,326.07306,350.55026,350.55026,326.07306,349.20712,329.6852,349.20712,349.20715,329.6852,355.96814,326.07306,527.70166,527.70276,329.6852,329.6357,349.20715,366.18478,349.20715,366.18475,372.24976,349.20712,349.20715,355.96814,350.91507,350.55026,357.09857,326.07306,349.20715,326.07306,349.20712,349.20715,355.9682,349.20715,349.20715,357.09857,349.20715,355.96814,527.70197,329.6852,326.07306,326.07306,349.46802,366.18475,357.09863,357.09857,349.20715,366.18478
10030,303.1399,303.13992,303.1399,303.1399,326.32037,326.32037,303.1399,311.05515,489.32275,311.80325,303.1399,314.5496,326.3204,303.1399,499.21942,489.32272,309.04056,311.80325,311.80322,326.32037,311.80322,326.32034,347.50317,311.80325,311.80322,316.83517,499.2212,309.04056,319.30008,309.04056,303.1399,303.1399,311.80325,311.80325,316.83514,303.1399,311.80325,319.3001,311.80325,316.83514,303.1399,309.04056,311.80322,303.1399,311.80325,303.1399,319.30008,319.30008,311.80322,326.32043
10031,464.36276,443.3404,443.3404,443.3404,464.36276,464.38098,443.3404,443.3404,464.38104,464.36276,443.3404,464.38098,443.3404,443.3404,443.3404,443.3404,443.3404,464.36276,443.3404,464.36276,464.36276,443.3404,464.36276,464.36276,443.3404,446.12347,443.3404,446.12347,464.38104,443.3404,443.3404,443.3404,464.36276,464.36273,443.3404,464.36276,464.36276,443.3404,443.3404,464.36276,464.36276,443.3404,464.36276,443.3404,443.3404,443.3404,465.1178,443.3404,464.36276,464.36276
10035,431.8803,438.4532,421.77747,421.77747,435.64078,435.64078,421.77747,431.8803,435.64078,431.8803,431.8803,435.64078,431.8803,421.77747,435.64078,435.64078,435.64078,431.8803,431.8803,431.8803,431.8803,421.77747,421.77747,431.8803,431.8803,431.8803,435.64078,435.64078,435.64078,435.64078,435.64078,435.64078,431.8803,431.8803,431.8803,431.8803,431.8803,435.64078,431.8803,431.8803,431.8803,435.64078,421.77747,435.64078,431.8803,421.77747,435.64078,435.64078,431.8803,786.72644
10036,583.6088,551.69147,551.6914,783.2675,583.6088,583.60876,551.6914,583.6088,583.6088,551.69147,782.616,583.6088,616.6136,551.6914,583.6088,583.6088,583.6088,551.6914,583.6088,551.6914,551.69147,551.69147,551.69147,551.6914,583.6088,616.6136,583.6088,616.6136,782.6337,551.6914,551.6914,551.6914,583.6088,551.69135,616.6136,551.6914,551.6914,616.6136,782.616,616.6136,583.6088,583.6088,551.6914,551.6914,583.6088,551.69147,616.6136,782.6337,551.6914,551.6914
