participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10039,929.7024,929.7024,929.7024,1132.3857,929.7024,929.7024,972.5167,972.5167,929.7024,929.7024,1240.0844,929.7024,972.5167,929.7024,1054.6241,1054.6241,1239.4095,972.5167,929.7024,929.7024,929.7024,929.7024,972.5167,929.7024,972.5167,988.3235,929.7024,929.8213,929.7024,929.7024,929.7024,929.7024,972.5167,929.7024,929.7024,929.7024,929.7024,929.7024,1240.0844,988.3235,972.5167,929.7024,929.7024,1239.4175,929.8213,929.7024,929.7024,1239.4175,929.7024,972.5167
10041,1408.3853,1312.0565,1408.093,1388.4283,1334.0789,1331.0568,1309.5011,1309.5011,1334.9872,1334.9872,1407.824,1334.9872,1334.9872,1408.0927,1312.0565,1331.0568,1408.093,1408.2593,1334.9872,1334.0789,1331.0568,1312.0566,1331.0568,1408.093,1407.9323,1408.3862,1312.0565,1407.9323,1407.9321,1312.0565,1407.824,1312.0565,1407.9323,1312.0565,1407.9312,1312.0565,1407.8894,1407.9321,1407.9323,1408.3862,1334.9872,1407.824,1407.9321,1407.824,1408.093,1312.0565,1407.9323,1407.9323,1331.0568,1312.0566
10043,991.43274,991.43274,991.43274,1199.8966,991.43274,991.43274,983.6656,991.43274,991.43274,1043.2196,1235.8997,991.43274,1043.2196,991.43274,979.9734,991.43274,979.97327,991.4328,991.43274,991.43274,979.9731,991.43274,991.43274,979.9734,991.43274,1043.2196,991.43256,1043.2196,1235.1378,979.9734,991.43274,991.43274,991.43274,979.9733,991.43274,991.43274,1235.3663,1043.2196,1235.3663,1235.2041,979.9734,979.973,991.43274,979.9734,1235.3663,979.97327,1043.7668,1235.2041,979.97345,991.43274
10047,1147.3948,1172.7369,1154.3514,1422.0986,1154.3511,1154.3511,1133.1774,1147.3949,1133.1774,1133.1777,1461.1769,1133.1774,1147.3948,1133.1774,1180.9025,1154.3511,1178.7593,1154.3512,1133.1775,1154.3516,1154.3512,1154.3516,1172.7365,1154.3514,1133.1775,1136.1818,1154.3511,1133.1774,1462.0178,1154.3511,1154.3513,1154.3514,1133.1769,1154.3516,1133.1769,1154.3513,1154.3512,1133.1775,1461.1769,1133.1775,1147.3948,1180.9025,1133.1774,1461.1769,1147.3954,1172.7367,1133.1772,1461.1769,1154.3511,1154.3513
10048,1345.1248,1080.2865,1062.7003,1080.4495,1036.6726,1036.6726,1036.6726,1080.2865,1036.6726,1080.2865,1345.2021,1036.6726,1036.6726,1080.2865,1062.7003,1080.2865,1345.2023,1345.2026,1036.6726,1345.1161,1345.2026,1080.2865,1036.6726,1080.2865,1345.2026,1345.3444,1036.6726,1345.3444,1345.3446,1080.2865,1036.6726,1080.2865,1345.2026,1080.2865,1345.2026,1080.2865,1345.2026,1344.7727,1345.2026,1346.0646,1036.6726,1345.7632,1345.2026,1345.7632,1345.2026,1080.2865,1345.3202,1345.3444,1080.2865,1080.2865
10050,1273.0665,1182.551,1182.551,1145.8395,1242.7864,1242.7864,1132.6927,1132.6927,1273.0667,1145.8396,1489.6586,1182.551,1273.0665,1132.6927,1132.6927,1132.6927,1164.367,1489.0024,1242.7864,1132.6927,1288.448,1132.6927,1182.551,1182.5509,1242.7864,1273.0665,1132.6927,1182.5509,1488.8828,1182.5509,1132.6927,1132.6927,1132.6927,1182.551,1242.7864,1132.6927,1489.0024,1273.0665,1489.0024,1488.8828,1132.6927,1182.551,1132.6927,1489.6583,1489.0024,1182.5509,1272.8195,1488.8828,1182.551,1132.6927
10051,939.4928,947.1933,947.19336,1227.1426,947.1932,947.1933,987.82043,945.3252,937.0922,937.0922,1269.8662,947.1933,945.3252,939.4928,979.56793,947.1933,979.56793,947.1933,1268.9897,947.1933,947.1933,947.193,947.1933,947.1932,947.1933,945.3252,947.1933,945.3252,945.3252,979.56793,947.1932,947.1932,947.1933,947.1932,945.3252,937.0922,947.1933,945.3252,1269.3613,1268.9985,945.3252,979.56793,947.1932,979.56793,947.1933,979.56793,1268.9985,1268.9985,947.1933,947.1933
10052,1312.1064,1167.3824,1152.1357,1285.2466,1167.2675,1167.2675,1152.1357,1151.3579,1151.3579,1151.358,1312.73,1151.3579,1151.358,1152.1357,1167.3824,1178.6923,1312.4355,1312.4355,1167.3824,1151.3579,1167.2675,1152.1356,1167.2675,1167.2675,1151.358,1151.3582,1167.2675,1312.149,1312.149,1167.3823,1167.2675,1152.1357,1151.358,1167.2675,1151.3579,1167.2675,1312.4355,1151.3582,1312.1492,1312.149,1151.3579,1312.1611,1312.4341,1312.4355,1312.4355,1167.3827,1151.358,1312.149,1167.2675,1167.2675
10055,1020.67554,1055.739,1055.739,1286.0433,1020.67554,1055.739,1055.739,1020.6759,1020.6758,1020.67566,1333.5779,1020.67566,1025.7837,1055.739,1097.4049,1055.739,1097.4049,1055.739,1020.676,1055.739,1055.739,1055.739,1055.739,1055.739,1020.67554,1021.0113,1055.739,1020.67566,1025.7837,1097.4049,1055.739,1055.739,1025.7837,1055.739,1025.7837,1055.739,1055.739,1021.0113,1332.726,1332.7258,1025.7837,1097.4049,1055.739,1332.726,1055.739,1055.739,1020.67554,1332.7213,1055.739,1055.739
10057,1248.9907,1219.5159,1219.5157,1445.7251,1249.575,1219.5159,1219.5159,1219.5159,1248.9908,1237.3416,1445.7288,1248.9907,1248.9908,1219.5159,1237.3416,1253.0449,1445.3126,1445.7288,1249.575,1219.5159,1219.5159,1219.5159,1219.5159,1249.575,1219.5159,1219.5157,1237.3416,1444.9647,1444.9618,1237.3416,1219.5159,1219.5159,1219.5159,1219.5159,1255.8636,1219.5157,1445.3129,1248.9906,1445.3129,1444.9647,1252.4415,1237.3417,1445.3129,1445.3126,1219.5159,1237.3417,1248.9908,1444.9647,1219.5159,1219.5159
